Replicacao,Exame,Eh_Warmup,01 - Organizar pedidos - TempoEmFila,01 - Organizar pedidos - TempoEmProcessamento,02 - Avaliar prioridade - TempoEmFila,02 - Avaliar prioridade - TempoEmProcessamento,03 - Agendar exame - TempoEmFila,03 - Agendar exame - TempoEmProcessamento,04 - Informar pré-requisitos - TempoEmFila,04 - Informar pré-requisitos - TempoEmProcessamento,05 - Preparar paciente - TempoEmFila,05 - Preparar paciente - TempoEmProcessamento,06 - Transportar paciente - TempoEmFila,06 - Transportar paciente - TempoEmProcessamento,07 - Avaliação de realização de exame - TempoEmFila,07 - Avaliação de realização de exame - TempoEmProcessamento,10 - Realizar exame no hospital - TempoEmFila,10 - Realizar exame no hospital - TempoEmProcessamento,11 - Atualizar MV - TempoEmFila,11 - Atualizar MV - TempoEmProcessamento,12 - Retorno do paciente ao PS - TempoEmFila,12 - Retorno do paciente ao PS - TempoEmProcessamento,13 - Analisar exame urgente - TempoEmFila,13 - Analisar exame urgente - TempoEmProcessamento,14 - Analisar exame não urgente - TempoEmFila,14 - Analisar exame não urgente - TempoEmProcessamento,Tempo total em fila,Tempo total em processamento,TempoNoSistema
1,2358,False,0.0,1.0221543262250634,0.0,1.1491125031243428,0.0,0.0,5.372431504584711,19.339024093404078,0.397043409687285,18.502295983166732,36366.933676631605,20.29508764619095,0.38062573863135185,21.605869703744247,0.9774150192315574,224.70642622467858,0.0,4.263380981101363,0.36958371880609775,15.459924549635616,0.0,95.34008743539016,0.0,0.0,36374.43077602255,421.68336344666113,36796.11413946921
1,2359,False,0.0,1.2080152608350545,0.0,1.0432507074938258,0.0,33.09040016097515,2.9258053833846134,12.903899039283715,7.741330171875234,23.088272980423426,36457.470479042495,17.712202308503038,11.572357144163107,24.904881968359405,2.0974342472691205,199.1051479730886,0.0,4.221802469030081,0.12148726150917355,25.931864118181693,0.0,0.0,0.0,285.41212328596885,36481.9288932507,628.6218602721428,37110.55075352284
1,2360,False,0.0,1.2416555420149962,0.0,1.1962573509608774,0.0,32.15516683409987,2.359142416861687,10.943163998522323,7.846632293239054,21.907689603675863,36456.17531310007,12.997571966712712,0.15941862062027212,19.191387280545314,0.7138047100379481,32.33498216065345,0.0,3.510601716247038,0.677010565479577,23.78276277353143,0.0,0.0,0.0,567.9609572320842,36467.93132170631,727.2221964590481,37195.15351816536
1,2361,False,0.0,1.0004802476059922,0.0,1.354187587992783,0.0,0.0,2.4815374833751775,15.972153246838388,11.072230856076203,24.54811364656416,36362.08024133541,11.74197902411106,18.88863628359104,9.619595441683487,0.3755589254433289,36.707536878639075,0.0,1.2768193488082034,0.37091450612206245,13.40967556702526,0.0,51.575251984992065,0.0,0.0,36395.26911939002,167.20579297426048,36562.474912364276
1,2362,False,0.0,1.1540405578844002,0.0,1.3568034508907658,0.0,33.320972023025206,1.6654048664531729,15.28179324456687,19.040290060004736,13.530093688441411,36700.141914964595,26.238995731735486,0.9526818181329872,18.963420434272848,0.5340657909036963,124.02271427884989,0.0,1.9063420185048017,1.8820264908572426,10.356664010316308,0.0,0.0,0.0,482.3291696639353,36724.21638399095,728.4610091024233,37452.67739309337
1,2363,False,0.0,1.0328538532658058,0.0,1.0195217798564045,0.0,0.0,0.6681500856311686,10.21921748335626,3.6411567886243574,15.076016958370928,36366.956142234645,26.534772740815242,3.5454724680967047,19.413057241923525,0.11709407247690251,5.455264432719559,0.0,1.5970075947479927,0.9077710047276923,24.58163740466989,0.0,88.14231651693262,0.0,0.0,36375.8357866542,193.07166600665823,36568.90745266086
1,2364,False,0.0,1.0106879559707522,0.0,1.1099941020975166,0.0,34.05390416631508,0.033991353336205066,15.411312227714916,12.213786256626008,20.34568740650684,36693.487924667905,19.909030457187328,1.6632801548112184,16.78139559952251,1.7648346624700935,16.421431144910457,0.0,2.454962085997977,0.22838258995761862,22.682402871228987,0.0,0.0,0.0,186.1911287587718,36709.392199685106,336.3719367762242,37045.76413646133
1,2365,False,0.0,1.0783071132063924,0.0,1.1566488084445155,0.0,0.0,2.637820034284232,10.532463438513332,8.135531557279137,22.87251952278075,36463.81235335669,23.85248992702691,9.473675098299282,12.08366806533013,2.6165908489056164,14.644028526061447,0.0,3.8410476070203003,0.33398931509873364,19.141349472716684,0.0,83.1258629093063,0.0,0.0,36487.009960210555,192.32838539040677,36679.33834560096
1,2366,False,0.0,1.2999183893480222,0.0,1.026158733817283,0.0,30.253569991522454,0.22248927687905962,19.998200188495503,11.290929648323072,28.557040324889385,36689.29546167898,22.92936307018681,14.792903280394967,11.900638022510975,1.6011475777995656,7.5778354107096675,0.0,1.9986784636494122,4.022975422310992,15.349128500645747,0.0,0.0,0.0,553.4404520779717,36721.22590688469,694.330983173747,37415.55689005844
1,2367,False,0.0,1.2471135698424405,0.0,1.396848475821571,0.0,0.0,1.0062729667070016,18.409261388864252,2.213349285832919,25.346284498105888,36459.105071369275,25.214353100840526,13.13618186864187,16.515232201905746,2.1303700137941632,94.35172874752607,0.0,1.9454325009937747,0.900316724590084,16.26177086802636,0.0,84.03312656927301,0.0,0.0,36478.49156222884,284.72115192119963,36763.21271415004
1,2368,False,0.0,1.0859001410653946,0.0,1.036995007517362,0.0,0.0,1.7378546129366441,18.68375715858201,2.7628227354916817,12.645554115128107,36466.109671757964,19.386769088858273,2.779387420763669,20.11819668116368,1.6801633316572406,62.643134232283046,0.0,3.4044310744138784,3.187658033843036,7.578874379527406,0.0,40.5114369023795,0.0,0.0,36478.257557892655,187.09504878091866,36665.35260667357
1,2369,False,0.0,1.1304693110578228,0.0,1.0584559447470383,0.0,0.0,4.697133369296353,23.759720939935505,17.84221272972809,17.635798469377733,36699.343832825216,18.954612765286583,1.7169737251097104,23.814090104300703,0.566873012794531,39.08531725156354,0.0,2.0937391836050665,2.351072640347411,18.60201160948054,0.0,70.59172986937483,0.0,0.0,36726.51809830249,216.72594544872936,36943.24404375122
1,2370,False,0.0,1.158990609794273,0.0,1.1734469273451396,0.0,0.0,2.31925396870065,18.0558587001633,9.760929930982456,27.14169620779103,36701.67511713508,17.794722588914738,2.925505337960203,26.225941992561275,1.3392875332574476,17.42859405366471,0.0,3.4781639096836443,1.6991630457050633,9.363224788634398,0.0,80.37005631824286,0.0,0.0,36719.719256951685,202.19069609679536,36921.90995304848
1,2371,False,0.0,1.1307309157618874,0.0,1.0935418061308155,0.0,0.0,0.021069761725811986,11.073869666483915,2.152775388608461,18.615054364858224,36465.200611864755,19.575420148743433,2.5981581973901484,16.147439572421717,0.19006678169535007,64.94508690240764,0.0,4.0056692948855925,0.8704432946033194,19.092187204034417,0.0,43.44025542613963,0.0,0.0,36471.03312528878,199.11925530186727,36670.15238059065
1,2372,False,0.0,1.0994132705955053,0.0,1.054249873437584,0.0,31.759243804639482,0.9255353108246709,18.165892565135437,9.707258247796744,20.242670115263536,36691.745719672945,12.17883545186487,9.20993448352965,23.351590872349334,0.49466385984851513,14.306108761200448,0.0,1.7709250795014668,0.8501801669335691,12.157707313126593,0.0,0.0,0.0,335.99842348427046,36712.93329174188,472.0850605913847,37185.01835233327
1,2373,False,0.0,1.1253691247566167,0.0,1.0520621845025744,0.0,0.0,2.352963712044584,11.098663692431728,9.715336182009196,16.69546248331517,36457.81230890287,16.210189728961268,10.334282901843835,21.432313340315886,1.2488378593407106,3.949106537445914,0.0,3.177982259192504,1.0644934715892305,11.597006431227783,0.0,54.171787761290034,0.0,0.0,36482.528223029694,140.50994354343948,36623.03816657313
1,2374,False,0.0,1.0639073594065849,0.0,1.000888167785888,0.0,0.0,2.399539271100366,18.881658739670456,18.412925854257082,20.721252177584574,36693.97502731882,21.923943009023787,3.3581521460509975,22.09935574449628,0.0788435434224084,13.422942056888132,0.0,3.38796562000789,0.5384229986811988,12.471984678282752,0.0,80.94311068188108,0.0,0.0,36718.76291113233,195.91700823502742,36914.67991936736
1,2375,False,0.0,1.0307253808005044,0.0,1.3125974741551545,0.0,0.0,1.403749068945217,12.282529721533137,10.27666535944536,9.358804867235449,36457.39662749591,16.38024187523115,1.1628416999228648,9.354509549360955,0.06173213462170679,0.714440315401589,0.0,2.940737618569983,1.3283362416987075,24.131511642830446,0.0,81.30704852148483,0.0,0.0,36471.62995200054,158.8131469666032,36630.443098967145
1,2376,False,0.0,1.011306189095194,0.0,1.0435654553202767,0.0,0.0,0.3098210213292987,8.433721736687403,22.096871301976535,22.48377999565855,36694.26506781455,18.701110181609693,0.023934545373776928,10.771344891662011,0.1717122689806274,31.91710252941266,0.0,3.998004774963192,1.0944289514009142,21.12021824491967,0.0,95.4385053837832,0.0,0.0,36717.96183590361,214.91865938311184,36932.88049528672
1,2377,False,0.0,1.4010382624092017,0.0,1.0789821156822654,0.0,34.681478050238184,0.924965525206062,16.25827513217064,17.44028628882279,12.683735459277159,36755.29022846294,26.336572390020592,7.816663123317994,17.838043426228978,0.7909579128609039,3.721723908740387,0.0,4.112640904219006,1.1979103463963838,14.160858650509908,0.0,0.0,0.0,428.2584338737215,36783.46101165954,560.5317821732178,37343.99279383276
1,2378,False,0.0,1.4400863193432087,0.0,1.2884566882939907,0.0,0.0,0.13604532377576106,23.059875758094677,8.889826671065748,25.489129370040246,36689.69881747258,24.666382398856513,18.679605974743026,28.09453649117495,0.4129858145606704,12.860573369944177,0.0,3.133151162081049,1.1599123831256293,18.6248593776254,0.0,89.68722720941878,0.0,0.0,36718.97719363985,228.344278144873,36947.32147178472
1,2379,False,0.0,1.1870530269543451,0.0,1.3640045896545416,0.0,35.944135612217906,2.1791349532340973,19.92669079130883,11.161407651774425,23.9970421469734,36822.44578247274,21.83697502859286,6.478171208604181,23.5130821221901,2.7129431387002114,4.4260671472220565,0.0,3.533551296655787,1.2537680736422772,6.099187995067041,0.0,0.0,0.0,543.4482596282178,36846.2312074987,685.2760493850546,37531.50725688375
1,2380,False,0.0,1.1064628153908416,0.0,1.1431560101218565,0.0,31.140678190306062,4.097626479839164,10.309520266240725,16.412089862341418,17.918186197544856,36753.61281736354,22.064214270256343,0.5407275472898618,15.823395614752371,0.3161311892035883,10.306137658451917,0.0,3.1936994888965273,3.5432598697880167,16.056506889581215,0.0,0.0,0.0,422.39055376178294,36778.522652312,551.4525111633257,37329.97516347533
1,2381,False,0.0,1.3260079353667606,0.0,1.115366153643663,0.0,0.0,1.1558212968857333,15.011351483535691,8.172657344695835,19.789069653098522,36691.612342973676,14.84380112154031,1.0320868988055736,8.758423642255366,0.8223567404493224,10.652664579472912,0.0,2.932427589337749,1.5108875150690437,5.479233656908036,0.0,100.02174653087422,0.0,0.0,36704.30615276958,179.93009234603323,36884.236245115615
1,2382,False,0.0,1.1031235808095516,0.0,1.1424937495830818,0.0,39.20314371466884,1.1908494587551104,20.903598004025298,12.319975973210603,22.37491818066337,36904.10110213465,19.76461541403114,9.81178036901838,20.25556580367993,2.9173606236072374,12.052389171854884,0.0,4.62892627959809,2.891141475040058,16.890726018194982,0.0,0.0,0.0,0.0,36933.23221003428,158.31949991710917,37091.55170995139
1,2383,False,0.0,1.1862812344679696,0.0,1.049051581167987,0.0,0.0,1.0210546498201438,19.651226279164803,12.102344833971983,24.124660541955564,36755.8688857689,12.062173429301765,1.203858378874429,13.896660159552994,0.5052500520760077,105.06661604111287,0.0,3.6319464011321543,0.411313327444077,8.814936142873194,0.0,75.59888185375894,0.0,0.0,36771.11270701108,265.08243366448824,37036.19514067557
1,2384,False,0.0,1.2096855494655756,0.0,1.4137867115232439,0.0,0.0,3.7203210185371063,12.351994853441283,4.326776644237725,24.159390883412016,36686.9845046159,25.880401042588346,13.42261197425978,19.588919506553793,4.245820414922491,62.43787817705015,0.0,2.077824312960729,0.8663659118756186,21.564540796411166,0.0,63.72841114096809,0.0,0.0,36713.56640057974,234.4128329743744,36947.97923355411
1,2385,False,0.0,1.0420290210122403,0.0,1.3416019529258847,0.0,32.71049177962777,0.2226970481033277,20.6855037595069,10.358529532417379,24.94663347484493,36891.079979072674,20.583140551876568,0.44354426694189897,14.375793188271928,0.28859863532852614,4.997371081306483,0.0,3.709183088511054,0.07472759630763903,22.97689867133886,0.0,0.0,0.0,428.5954150213511,36902.468076151774,575.9640615905737,37478.43213774235
1,2386,False,0.0,1.0914998108146392,0.0,1.4082073495783334,0.0,32.60055693547747,2.5176407911449132,13.593243663813155,9.845116177704767,22.795759972239466,36822.837513023616,14.759682426811196,12.30388093918009,21.63311994153628,0.030107398983091116,14.095925500216254,0.0,4.384085453501029,1.3398535641172202,10.29686172484071,0.0,0.0,0.0,413.74756598025124,36848.874111894744,550.4065087590798,37399.28062065382
1,2387,False,0.0,1.0989440424455097,0.0,1.011476809982014,0.0,0.0,3.6506677682209556,13.183400799897754,12.652020661372262,21.803640018577426,36757.50685704083,19.622248761326773,2.8010439689605846,22.022458730825747,1.1177288859398686,26.064123236646992,0.0,4.002625808330777,3.634374901492265,15.847003847062297,0.0,58.324676861702756,0.0,0.0,36781.362693226816,182.98059891679804,36964.34329214362
1,2388,False,0.0,1.2058395900776304,0.0,1.1526759685220895,0.0,35.67654312434115,5.840338573080771,20.125372338243324,12.677369951275978,15.512534842704554,36903.49432072628,11.60803544861119,1.4708858097001212,13.928699613061326,2.666087175195571,63.785409947595326,0.0,2.4842604091682006,0.6782536125610932,16.50033418926614,0.0,0.0,0.0,425.1607262213947,36926.82725584809,607.1404316929857,37533.96768754107
1,2389,False,0.0,1.2993566419099807,0.0,1.194419366087459,0.0,0.0,0.708266227709828,21.46021656040375,21.491406309502963,16.980056240277918,36753.58425719037,17.662260008401063,0.48880102118710056,16.41907193778752,0.06414520271209767,3.26069135889702,0.0,3.164102413036744,0.07193819389067357,24.51701558363129,0.0,43.872615853695606,0.0,0.0,36776.408814145376,149.82980596412835,36926.23862010951
1,2390,False,0.0,1.450824296392966,0.0,1.123239320690118,0.0,0.0,0.7150145274217721,15.147699701409692,5.7566095197644245,20.383471453465972,36691.55061964389,18.919220320429304,16.824917900114087,22.307137628529745,0.5604861093306681,67.50629575408675,0.0,2.1257663021897315,0.42591106135660084,6.204872226699081,0.0,67.99670633203641,0.0,0.0,36715.83355876188,223.16523333592977,36938.99879209781
1,2391,False,0.0,1.2602619421559211,0.0,1.2590245242799938,0.0,0.0,0.5820015884537497,14.066915005604642,16.444161035683464,12.188733123031852,36755.280719840506,19.201588368850935,2.7914823723913287,8.601540099429258,0.9455128472181968,21.681134886362997,0.0,1.2935248347566812,3.9610192929321784,20.700834695257072,0.0,56.947687425454205,0.0,0.0,36780.00489697719,157.20124490518356,36937.20614188237
1,2392,False,0.0,1.1012615236195415,0.0,1.1092814774374347,0.0,30.30277661283617,0.5982328461814177,22.348869705915604,7.553638056873751,8.421603529954155,36821.39894171232,9.701507147663506,2.863879680604441,12.30388093918009,0.2254618143197149,35.0970981210703,0.0,3.488785830559209,0.4365929053456057,11.82626904713834,0.0,0.0,0.0,340.05651135578955,36833.07674701565,475.7578452911639,37308.83459230681
1,2393,False,0.0,1.1250664877698,0.0,1.0688287134407801,0.0,0.0,1.7959087801446003,20.707470019078755,12.063586036064407,20.518537560386903,36769.98268554939,11.323972558267997,5.676625247797347,25.757958705355122,1.5339013534758124,34.917964580105036,0.0,3.402544985518034,1.665068858776067,27.05968283773109,0.0,67.46598082352284,0.0,0.0,36792.717775825644,213.34800727117636,37006.06578309682
1,2394,False,0.0,1.1928296511177905,0.0,1.0553889670336503,0.0,0.0,1.829348486521667,21.632631496750946,11.754990576846467,18.683849480335994,36765.37499433337,22.648643409484066,9.194836290771491,19.289647824502026,0.5762425865614205,58.41389950992743,0.0,4.092447531525977,0.23873704147990793,20.079088221202255,0.0,55.82220774363668,0.0,0.0,36788.96914931555,222.91063383551682,37011.87978315107
1,2395,False,0.0,1.3310618478481047,0.0,1.0200114689541806,0.0,0.0,0.40038891453332326,12.681673450615563,11.544063028895835,21.823187501815482,36814.90325922954,20.726038960317965,1.1834663684712723,13.480904053649283,0.9881380908482242,130.24415572058933,0.0,1.8224185643339297,1.3003522299113683,24.109553718219104,0.0,88.33689252722252,0.0,0.0,36830.319667862204,315.57589781356546,37145.89556567577
1,2396,False,0.0,1.1703533138297644,0.0,1.396250971481095,0.0,0.0,1.6476378315674083,23.591137439990234,12.424644323911707,18.35704595086645,36901.02748375296,10.215076570828387,4.537969918041199,13.127648094581673,1.2796303154609632,39.606509956982336,0.0,3.887501840115874,1.6661338285193779,26.17519297778199,0.0,51.69736666017707,0.0,0.0,36922.58349997046,189.22408377663487,37111.8075837471
1,2397,False,0.0,1.0562341499025933,0.0,1.1289073611178537,0.0,0.0,6.625095753829555,11.145660467489506,15.044792905046052,9.826969966068646,36813.137046489384,21.09931702962058,3.4372707871661987,25.298312011669623,1.3483094352122862,7.461298142377927,0.0,3.0077515597076854,0.2215652205995866,20.19352499674278,0.0,66.13921808663144,0.0,0.0,36839.81408059124,166.35719377132864,37006.17127436257
1,2398,False,0.0,1.0414727631223286,0.0,1.062352116801776,0.0,0.0,5.862095101527302,12.857919728722663,14.029857783329135,11.81805202367832,36823.85695163906,14.579543752493919,12.146502628180315,15.76472188365733,1.9690919948552619,11.477744019539386,0.0,4.1933708167562145,0.15141702195251128,24.354506483548903,0.0,81.23854842198489,0.0,0.0,36858.01591616891,178.38823201030573,37036.404148179216
1,2399,False,0.0,1.208192905373835,0.0,1.2098802709642769,0.0,0.0,3.2552188548916092,26.450451064880326,8.642749085192918,21.04738180021559,36913.67462939819,10.78487702160055,11.540270827608765,19.60963937541237,0.014064105242141522,11.64644125488121,0.0,4.064787188806804,0.29629191325511783,16.02262170118047,0.0,77.44608181191143,0.0,0.0,36937.423224184386,189.49035439522686,37126.91357857961
1,2400,False,0.0,1.1058599001235052,0.0,1.254203032614896,0.0,0.0,2.41869101188513,10.96065688418821,13.810465970362202,6.92604527928961,36810.170169159974,19.650376082296134,4.80398897449777,26.05743300270842,2.6256721690151608,151.90463938055473,0.0,3.6753114756793366,2.4715632822772022,12.720797840091109,0.0,97.1868514325688,0.0,0.0,36836.30055056801,331.44217431011475,37167.742724878124
1,2401,False,0.0,1.0207543584010637,0.0,1.1473495838345116,0.0,0.0,0.1685665618351777,20.92609425054252,7.272579831216717,16.520010502466903,36905.51446691725,17.537954460232868,1.8988621548123774,17.313062641449505,0.10294777865783544,48.72684676996869,0.0,3.746044510320644,0.0049295435164822266,16.28037284097809,0.0,60.302061099457205,0.0,0.0,36914.96235278729,203.520551017652,37118.48290380494
1,2402,False,0.0,1.0616251702258523,0.0,1.2385977384146827,0.0,0.0,0.022749628931705956,14.061488395411288,12.493049573266035,14.675435473896869,36890.940841729316,16.431023809840553,0.979447726829676,22.54961986986018,1.4784622180013685,14.982430916417798,0.0,3.9762009284822852,2.6361222550767707,25.066769871045835,0.0,77.88488072911423,0.0,0.0,36908.55067313142,191.92807290270957,37100.47874603413
1,2403,False,0.0,1.3517148432092654,0.0,1.0176265270183649,0.0,0.0,0.8734539913966728,17.947829777460356,10.132546319662652,16.21024915885573,36900.7423940406,26.62407338660705,10.750061228420236,14.40219388679543,1.4784187894620118,21.455802867341845,0.0,2.7361788020280073,1.111875150432752,14.959694818171556,0.0,89.86950564994186,0.0,0.0,36925.08874951997,206.57486971742946,37131.6636192374
1,2404,False,0.0,1.0742136250300973,0.0,1.2066810804844863,0.0,0.0,0.2952495311583334,17.70415126334956,8.748095167991778,15.854675369866527,36902.17253308173,16.445036381686805,9.695594062090095,22.024872497953766,1.0964088045584504,4.336156178738747,0.0,3.3782123912023962,0.641639999274048,11.95679727337847,0.0,101.60736533486488,0.0,0.0,36922.6495206468,195.58816139655573,37118.23768204336
1,2405,False,0.0,1.0941617617754673,0.0,1.1830769488187798,0.0,37.16441179470348,2.3779877465422032,10.802163173722874,3.3080623422647477,22.418103748883368,37198.35868255573,8.119584306776233,0.40413362412073184,17.290171835687943,0.26508569261204684,5.677377878186235,0.0,2.0799973773100646,0.9718142000128864,18.827263211540412,0.0,0.0,0.0,0.0,37205.68576616128,124.65631203740486,37330.342078198686
1,2406,False,0.0,1.402590646614044,0.0,1.0292112634688237,0.0,0.0,0.28094548695844423,23.716166555424934,0.3744329100372852,20.916154735423333,36980.13658931354,15.723867339627759,2.4327726779083605,7.014616581829614,0.09737876252620481,158.27842801647785,0.0,2.129027340321045,0.7161948838620447,21.318065033723542,0.0,67.45193894200929,0.0,0.0,36984.03831403483,318.98006645492023,37303.018380489746
1,2407,False,0.0,1.0383791882595688,0.0,1.0069932384121785,0.0,0.0,1.8061213106557261,14.277063151821494,7.8651212086078885,20.23165493470151,36980.03028109279,13.065150194575835,4.3105173431831645,7.522666260898404,1.438163732214889,14.75310423479823,0.0,2.516744246451708,2.5118884063267615,22.616707275257795,0.0,73.24972155363503,0.0,0.0,36997.96209309378,170.27818427881175,37168.24027737259
1,2408,False,0.0,1.3247360021468921,0.0,1.0267360857324093,0.0,0.0,0.8984972144389758,25.636429000933276,10.585868790494715,19.065904573506486,37073.42493329031,19.68032358398341,0.1897097501787357,21.11714100251993,1.7637641720139072,74.02876115449908,0.0,3.891555029527808,0.2933754215337103,20.774336079914065,0.0,47.497098481493595,0.0,0.0,37087.15614863897,234.04302099425695,37321.199169633226
1,2409,False,0.0,1.1192144524065952,0.0,1.0583201187782834,0.0,0.0,1.8606591322932218,13.066178066152133,1.753440745666012,22.25130345856087,36983.26974945964,27.836594559179503,5.397605833422858,20.940343475347618,1.1701441655823146,16.092089228652185,0.0,4.158023841358954,0.43176754499290837,24.11357009755011,0.0,73.21943121534423,0.0,0.0,36993.8833668816,203.85506851333048,37197.73843539493
1,2410,False,0.0,1.2565589203040872,0.0,1.226429942964387,0.0,0.0,0.885335238683183,14.257854372357542,1.1278175476963952,24.61863262332008,37041.93404854927,19.067985905210662,3.7930277067425777,23.13177684317634,0.8095963196537923,1.283123849731055,0.0,1.9966512348983088,0.6335129140934441,16.64020462075132,0.0,102.92866749913082,0.0,0.0,37049.18333827614,206.4078858118446,37255.591224087984
1,2411,False,0.0,1.1266857179198269,0.0,1.2709102182652714,0.0,0.0,0.3525478495466814,14.851974951476222,10.088015926772641,21.464448464248562,37089.64664521975,16.54334104035661,11.001121629837144,16.939212048324407,1.5672541920721414,33.6709691445285,0.0,2.139664556219941,0.22544126138382126,23.252698776232137,0.0,80.05340018613788,0.0,0.0,37112.88102607936,211.31330510370935,37324.19433118307
1,2412,False,0.0,1.194310857619712,0.0,1.2586363873160735,0.0,0.0,0.6684121205671545,21.307123968406813,5.939683357439208,10.713692830639047,37071.099023669274,22.028786525392206,0.8078367551861447,21.258658357532113,0.5437123305455316,5.577705875679385,0.0,2.2581455636100145,0.16682286487775855,11.041947060184611,0.0,76.61558360939671,0.0,0.0,37079.22549109789,173.25459103577668,37252.48008213367
1,2413,False,0.0,1.3716484400029003,0.0,1.0634438916549698,0.0,33.792684684494816,0.5191283416497754,20.698210272648794,0.5740528032438306,6.093557685695487,37189.08300965372,13.681069205871609,3.577169757001684,16.795597414515214,0.46033650069875875,7.926881710678572,0.0,2.8759667925623944,0.5655728483470739,24.431871038934332,0.0,0.0,0.0,0.0,37194.779269904655,128.7309311370591,37323.51020104172
1,2414,False,0.0,1.3077652354695601,0.0,1.1244971565120068,0.0,0.0,1.3879358502708783,25.751974629436518,5.978594639806033,18.05289994173836,37193.123411693065,22.238594862777973,20.475936142618593,25.07351142918924,0.22359889907966135,41.475531494783354,0.0,1.7563361366846948,1.0860243040660862,25.23984122906404,0.0,54.25270879958407,0.0,0.0,37222.27550152891,216.27366091523982,37438.54916244415
1,2415,False,0.0,1.2170608110809553,0.0,1.2561095107375877,0.0,0.0,2.8371533864174125,20.29530207087737,2.9814027212778456,21.800879483742392,37193.111652421954,16.730315918161068,1.2462833029712783,18.973693216961692,1.399073954555206,61.055552020232426,0.0,3.061052787285007,0.551464084397594,12.859189004149812,0.0,88.92756700819882,0.0,0.0,37202.127029871575,246.17672183142713,37448.303751703
1,2416,False,0.0,1.0371463889787265,0.0,1.3371378871925117,0.0,0.0,2.8708448410889105,12.368978988604795,4.318454962787655,14.37508728470857,37089.40662658667,24.316420309405657,19.611092668514175,25.40377561988862,0.14409523176436778,20.618637883169868,0.0,1.5817952512588818,0.016118535873829387,25.722846528842638,0.0,104.77072307152412,0.0,0.0,37116.3672328267,231.53254921357438,37347.89978204027
1,2417,False,0.0,1.0290072595034871,0.0,1.1080019119290228,0.0,36.354230067208846,0.8667168168831267,18.92805661292732,18.38638657410229,14.972537073861531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.253103390985416,72.39183292543021,91.64493631641562
1,2418,False,0.0,1.1038110844019684,0.0,1.0593520925121993,0.0,0.0,2.3983716356597142,23.51325896693561,5.106380851409995,10.80120047138189,37193.14010354904,20.787944030766084,4.106307916685182,13.31327776373655,0.04107207061315421,58.70308130599733,0.0,3.0834927449031966,0.5615497049948317,18.099433816518285,0.0,64.3490936554881,0.0,0.0,37205.3537857284,214.81394593264122,37420.167731661044
1,2419,False,0.0,1.1054565240538068,0.0,1.245968103332416,0.0,34.23118603038529,0.11391901027673157,16.953475764246832,2.2198411251993093,23.565298436851663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333760135476041,77.10138485887,79.43514499434605
1,2420,False,0.0,1.1521411838311906,0.0,1.0423787389354402,0.0,32.79105850560154,0.6897928653470444,13.909215184259665,3.9287585154252156,25.282584764972853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61855138077226,74.17737837760069,78.79592975837295
1,2421,False,0.0,1.1886630079170573,0.0,1.1410753645359364,0.0,0.0,2.415573382013463,26.30895026134931,2.7190004128697183,12.880116000842463,37190.5413941827,24.725643492027302,18.710202950132953,21.725079235286103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37214.38617092771,87.96952736195817,37302.35569828967
1,2422,False,0.0,1.0811618211064342,0.0,1.0581556752658798,0.0,0.0,0.8792586587114783,21.9773741759509,2.609532564809342,22.541344242585183,37188.35096239439,14.268363146773481,14.96607099083485,26.19766585378966,6.105583002288768,5.123068741617317,0.0,3.5396556301784585,1.881166398205096,22.190688072580087,0.0,65.7574474912035,0.0,0.0,37214.79257400924,183.7349248510509,37398.52749886029
1,2423,False,0.0,1.0284413083045365,0.0,1.1421154469881003,0.0,31.030025674788703,0.209654553404107,12.251868505987659,2.1395391533533257,22.84444828427877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3491937067574327,68.29689922034777,70.6460929271052
1,2424,False,0.0,1.1223498854469653,0.0,1.0114534204367374,0.0,0.0,0.2735704579608864,8.372042556422457,1.6379986349202227,12.408281186009845,37195.25212020846,18.649344687692064,5.486459471008857,18.646748836079496,0.389380398512003,41.06276918396907,0.0,1.5508535600238247,2.9532050598354544,10.95456616186857,0.0,59.716094148971024,0.0,0.0,37205.9927342307,173.49450362692005,37379.48723785762
1,2425,False,0.0,1.302670104238132,0.0,1.1161081957325223,0.0,32.904939513242425,0.6950114024039067,17.262148304980656,16.42505909591455,15.720784754250417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.120070498318455,68.30665087244415,85.4267213707626
1,2426,False,0.0,1.0114600470533333,0.0,1.0200190328359895,0.0,35.7418286673128,3.73037251696951,20.17690031739221,11.01133488574851,22.023640510900805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74170740271802,79.97384857549514,94.71555597821316
