Replicacao,tempo,num_em_fila,num_em_processamento,num_no_sistema
1,381.7009614850088,77,22,99
1,381.8487830621081,77,21,99
1,381.8487830621081,78,21,99
1,381.8487830621081,77,22,99
1,382.7022443217138,77,21,99
1,382.7022443217138,78,21,99
1,382.7022443217138,77,22,99
1,382.82527861103154,77,22,100
1,382.82527861103154,78,22,100
1,382.82527861103154,77,23,100
1,382.829434772693,77,22,100
1,382.829434772693,78,22,100
1,382.829434772693,77,23,100
1,382.9787876882266,77,22,100
1,382.9787876882266,78,22,100
1,383.09162714098625,78,21,100
1,383.09162714098625,79,21,100
1,383.09162714098625,78,22,100
1,383.83720356261665,78,21,100
1,383.83720356261665,79,21,100
1,383.83720356261665,78,22,100
1,384.83952625919954,78,21,100
1,384.83952625919954,79,21,100
1,385.4997540572912,79,20,100
1,385.4997540572912,80,20,100
1,385.4997540572912,79,21,100
1,386.8699483183065,79,20,100
1,386.8699483183065,80,20,100
1,386.8699483183065,79,21,100
1,387.0927019336581,79,20,100
1,387.0927019336581,80,20,100
1,387.0927019336581,79,21,100
1,387.4868881556859,79,21,101
1,387.4868881556859,80,21,101
1,387.4868881556859,79,22,101
1,388.35619918491415,79,21,101
1,388.35619918491415,80,21,101
1,388.35619918491415,79,22,101
1,388.5595463544444,79,21,101
1,388.5595463544444,80,21,101
1,388.5595463544444,79,22,101
1,388.57329889799615,79,21,101
1,388.57329889799615,80,21,101
1,388.57329889799615,79,22,101
1,389.3588838596828,79,21,101
1,389.3588838596828,80,21,101
1,389.7241319959899,80,20,101
1,389.7241319959899,81,20,101
1,390.97200629954403,81,19,101
1,390.97200629954403,82,19,101
1,390.97200629954403,81,20,101
1,391.0610634358618,81,20,102
1,391.0610634358618,82,20,102
1,391.0610634358618,81,21,102
1,391.785640522667,81,20,102
1,391.785640522667,82,20,102
1,391.785640522667,81,21,102
1,392.25926571935327,81,20,102
1,392.25926571935327,82,20,102
1,392.25926571935327,81,21,102
1,392.5712265798951,81,20,102
1,392.5712265798951,82,20,102
1,392.5712265798951,81,21,102
1,392.74984424591287,81,20,102
1,392.74984424591287,82,20,102
1,392.74984424591287,81,21,102
1,393.39725473918327,81,20,102
1,393.39725473918327,82,20,102
1,393.39725473918327,81,21,102
1,393.5519353461175,81,20,102
1,393.5519353461175,82,20,102
1,393.5519353461175,81,21,102
1,394.38007199839933,81,20,102
1,394.38007199839933,82,20,102
1,394.38007199839933,81,21,102
1,397.03815468138225,81,20,102
1,397.03815468138225,81,21,102
1,397.03815468138225,82,21,102
1,397.03815468138225,81,22,102
1,397.17694000805085,81,21,102
1,397.17694000805085,82,21,102
1,397.17694000805085,81,22,102
1,397.4566386655716,81,22,103
1,397.4566386655716,82,22,103
1,397.4566386655716,81,23,103
1,398.54178503986475,81,22,103
1,398.54178503986475,82,22,103
1,398.54178503986475,81,23,103
1,398.7080539245267,81,22,103
1,398.7080539245267,82,22,103
1,398.7080539245267,81,23,103
1,399.30983676119763,81,22,103
1,399.30983676119763,82,22,103
1,399.30983676119763,81,23,103
1,399.7809113102272,81,22,103
1,399.7809113102272,82,22,103
1,399.9262637668668,82,22,104
1,399.9262637668668,83,22,104
1,399.9262637668668,82,23,104
1,400.1511529578586,82,22,104
1,400.1511529578586,82,22,103
1,401.284559796104,82,21,103
1,401.284559796104,83,21,103
1,401.284559796104,82,22,103
1,402.5586912248908,82,21,103
1,402.5586912248908,83,21,103
1,402.986332703651,83,20,103
1,402.986332703651,84,20,103
1,402.986332703651,83,21,103
1,403.8806905516286,83,20,103
1,403.8806905516286,84,20,103
1,403.8806905516286,83,21,103
1,405.7496876294342,83,20,103
1,405.7496876294342,84,20,103
1,405.7496876294342,83,21,103
1,406.2117673560588,83,20,103
1,406.2117673560588,84,20,103
1,406.2117673560588,83,21,103
1,407.03248958019384,83,20,103
1,407.03248958019384,84,20,103
1,407.03248958019384,83,21,103
1,407.0652791788339,83,20,103
1,407.0652791788339,84,20,103
1,407.0652791788339,83,21,103
1,407.68170245378036,83,20,103
1,407.68170245378036,84,20,103
1,407.68170245378036,83,21,103
1,409.03462241830556,83,20,103
1,409.03462241830556,84,20,103
1,409.03462241830556,83,21,103
1,409.60570302847657,83,21,104
1,409.60570302847657,84,21,104
1,409.60570302847657,83,22,104
1,409.97592033160373,83,22,105
1,409.97592033160373,84,22,105
1,409.97592033160373,83,23,105
1,410.7622381104954,83,22,105
1,410.7622381104954,84,22,105
1,410.7622381104954,83,23,105
1,411.2921746362015,83,22,105
1,411.2921746362015,84,22,105
1,411.2921746362015,83,23,105
1,411.78048539626326,83,22,105
1,411.78048539626326,84,22,105
1,411.7880848381331,84,21,105
1,411.7880848381331,84,22,105
1,411.7880848381331,85,22,105
1,411.7880848381331,84,23,105
1,412.416591662265,84,22,105
1,412.416591662265,85,22,105
1,413.1362264490912,85,21,105
1,413.1362264490912,86,21,105
1,413.1362264490912,85,22,105
1,414.73685581777175,85,21,105
1,414.73685581777175,86,21,105
1,414.73685581777175,85,22,105
1,414.97773301317005,85,21,105
1,414.97773301317005,86,21,105
1,414.97773301317005,85,22,105
1,415.9980198948018,85,21,105
1,415.9980198948018,86,21,105
1,415.9980198948018,85,22,105
1,416.3603265870761,85,22,106
1,416.3603265870761,86,22,106
1,416.3603265870761,85,23,106
1,416.6955734708441,85,23,107
1,416.6955734708441,86,23,107
1,416.6955734708441,85,24,107
1,417.12637546216934,85,23,107
1,417.12637546216934,86,23,107
1,417.4062175416758,86,22,107
1,417.4062175416758,87,22,107
1,417.4062175416758,86,23,107
1,417.60816432946314,86,22,107
1,417.60816432946314,87,22,107
1,417.60816432946314,86,23,107
1,417.77965962496995,86,22,107
1,417.77965962496995,87,22,107
1,417.77965962496995,86,23,107
1,418.4979361316919,86,22,107
1,418.4979361316919,87,22,107
1,418.4979361316919,86,23,107
1,418.90646265256913,86,22,107
1,418.90646265256913,87,22,107
1,419.50791703333914,87,21,107
1,419.50791703333914,86,22,107
1,419.90752139075977,86,21,107
1,419.90752139075977,87,21,107
1,419.90752139075977,86,22,107
1,421.28221013669594,86,22,108
1,421.28221013669594,87,22,108
1,421.28221013669594,86,23,108
1,421.97401649647304,86,23,109
1,421.97401649647304,87,23,109
1,421.97401649647304,86,24,109
1,422.04912688287516,86,23,109
1,422.04912688287516,87,23,109
1,422.04912688287516,86,24,109
1,422.5288218977973,86,23,109
1,422.5288218977973,87,23,109
1,422.5288218977973,86,24,109
1,423.04082711948274,86,23,109
1,423.04082711948274,87,23,109
1,423.04082711948274,86,24,109
1,423.1691824838368,86,23,109
1,423.1691824838368,87,23,109
1,423.1691824838368,86,24,109
1,423.5196033726851,86,23,109
1,423.5196033726851,85,24,109
1,423.6504478722517,85,24,110
1,423.6504478722517,86,24,110
1,423.6504478722517,85,25,110
1,423.7448279768516,85,24,110
1,423.7448279768516,86,24,110
1,423.99576745013104,86,24,111
1,423.99576745013104,87,24,111
1,423.99576745013104,86,25,111
1,424.24448063641637,86,24,111
1,424.24448063641637,87,24,111
1,424.24448063641637,86,25,111
1,424.8283813381821,86,24,111
1,424.8283813381821,87,24,111
1,424.8283813381821,86,25,111
1,425.0792934627246,86,24,111
1,425.0792934627246,87,24,111
1,425.0792934627246,86,25,111
1,425.7847240855986,86,24,111
1,425.7847240855986,87,24,111
1,425.7847240855986,86,25,111
1,425.81302150691783,86,24,111
1,425.81302150691783,86,25,111
1,425.81302150691783,87,25,111
1,425.81302150691783,86,26,111
1,425.90275544220293,86,25,111
1,425.90275544220293,87,25,111
1,426.38189131035375,87,24,111
1,426.38189131035375,88,24,111
1,426.6688678422735,88,23,111
1,426.6688678422735,89,23,111
1,426.6688678422735,88,24,111
1,428.60273592937824,88,23,111
1,428.60273592937824,89,23,111
1,428.8724078193096,89,22,111
1,428.8724078193096,89,23,111
1,428.8724078193096,90,23,111
1,428.8724078193096,89,24,111
1,429.3704811484612,89,23,111
1,429.3704811484612,90,23,111
1,429.3704811484612,89,24,111
1,429.94639765365145,89,23,111
1,429.94639765365145,90,23,111
1,429.94639765365145,89,24,111
1,430.4499618482296,89,23,111
1,430.4499618482296,89,24,111
1,430.4499618482296,90,24,111
1,430.4499618482296,89,25,111
1,431.96431430542316,89,24,111
1,431.96431430542316,90,24,111
1,431.96431430542316,89,25,111
1,433.31220508571585,89,24,111
1,433.31220508571585,90,24,111
1,433.31220508571585,89,25,111
1,433.45993881106807,89,24,111
1,433.45993881106807,90,24,111
1,433.45993881106807,89,25,111
1,433.4641669590448,89,24,111
1,433.4641669590448,88,25,111
1,434.09656471346017,88,25,112
1,434.09656471346017,89,25,112
1,434.09656471346017,88,26,112
1,434.232940027993,88,25,112
1,434.232940027993,89,25,112
1,434.232940027993,88,26,112
1,435.19955020083495,88,25,112
1,435.19955020083495,89,25,112
1,435.19955020083495,88,26,112
1,436.39547671149677,88,25,112
1,436.39547671149677,89,25,112
1,437.1764606507766,89,24,112
1,437.1764606507766,90,24,112
1,437.1764606507766,89,25,112
1,437.21438223131145,89,25,113
1,437.21438223131145,90,25,113
1,437.21438223131145,89,26,113
1,437.92333335407346,89,25,113
1,437.92333335407346,90,25,113
1,437.92333335407346,89,26,113
1,438.4472739562203,89,25,113
1,438.4472739562203,90,25,113
1,438.4472739562203,89,26,113
1,438.7105917460035,89,25,113
1,438.7105917460035,90,25,113
1,438.7105917460035,89,26,113
1,438.7347205566641,89,25,113
1,438.7347205566641,90,25,113
1,438.7347205566641,89,26,113
1,439.52346981461477,89,25,113
1,439.52346981461477,90,25,113
1,441.4991412867438,90,24,113
1,441.4991412867438,89,25,113
1,441.59896015283755,89,24,113
1,441.59896015283755,90,24,113
1,441.59896015283755,89,25,113
1,442.93192769997603,89,25,114
1,442.93192769997603,90,25,114
1,442.93192769997603,89,26,114
1,444.0750187355187,89,25,114
1,444.0750187355187,90,25,114
1,444.0750187355187,89,26,114
1,444.11678793163503,89,25,114
1,444.11678793163503,90,25,114
1,444.11678793163503,89,26,114
1,444.129274647513,89,25,114
1,444.129274647513,90,25,114
1,444.129274647513,89,26,114
1,445.13462797202675,89,25,114
1,445.13462797202675,90,25,114
1,445.13462797202675,89,26,114
1,445.9668732460032,89,26,115
1,445.9668732460032,90,26,115
1,445.9668732460032,89,27,115
1,446.54103717364995,89,26,115
1,446.54103717364995,90,26,115
1,446.54103717364995,89,27,115
1,447.36476343660826,89,26,115
1,447.36476343660826,90,26,115
1,447.36476343660826,89,27,115
1,447.679059551765,89,26,115
1,447.679059551765,89,27,115
1,447.679059551765,90,27,115
1,447.679059551765,89,28,115
1,447.89640763287593,89,27,115
1,447.89640763287593,90,27,115
1,447.89640763287593,89,28,115
1,448.6209391996744,89,27,115
1,448.6209391996744,90,27,115
1,448.6209391996744,89,28,115
1,448.6268587697402,89,27,115
1,448.6268587697402,90,27,115
1,448.6268587697402,89,28,115
1,450.0816823269123,89,27,115
1,450.0816823269123,90,27,115
1,450.0816823269123,89,28,115
1,450.3643101477959,89,27,115
1,450.3643101477959,90,27,115
1,450.3643101477959,89,28,115
1,450.6715187569374,89,28,116
1,450.6715187569374,90,28,116
1,450.6715187569374,89,29,116
1,451.48397643194215,89,28,116
1,451.48397643194215,90,28,116
1,451.48397643194215,89,29,116
1,451.71673205464657,89,28,116
1,451.71673205464657,90,28,116
1,451.71673205464657,89,29,116
1,452.74897035974243,89,28,116
1,452.74897035974243,90,28,116
1,452.9287982826743,90,27,116
1,452.9287982826743,91,27,116
1,453.412804393685,91,26,116
1,453.412804393685,92,26,116
1,453.412804393685,91,27,116
1,455.27442787790164,91,26,116
1,455.27442787790164,90,27,116
1,456.1825280316612,90,27,117
1,456.1825280316612,91,27,117
1,456.1825280316612,90,28,117
1,456.8931127045141,90,27,117
1,456.8931127045141,91,27,117
1,457.40641220649445,91,26,117
1,457.40641220649445,92,26,117
1,457.40641220649445,91,27,117
1,458.46778896650693,91,26,117
1,458.46778896650693,92,26,117
1,458.46778896650693,91,27,117
1,458.6293294923059,91,26,117
1,458.6293294923059,92,26,117
1,458.6293294923059,91,27,117
1,458.77339473151056,91,26,117
1,458.77339473151056,92,26,117
1,458.77339473151056,91,27,117
1,459.4806453558599,91,26,117
1,459.4806453558599,92,26,117
1,459.4806453558599,91,27,117
1,459.85288016511606,91,26,117
1,459.85288016511606,92,26,117
1,459.85288016511606,91,27,117
1,460.00413695332537,91,26,117
1,460.00413695332537,92,26,117
1,460.00413695332537,91,27,117
1,460.4852174081849,91,26,117
1,460.4852174081849,91,26,116
1,461.0279499948012,91,25,116
1,461.0279499948012,92,25,116
1,461.0279499948012,91,26,116
1,462.8244045840571,91,25,116
1,462.8244045840571,91,25,115
1,463.707090912868,91,24,115
1,463.707090912868,92,24,115
1,463.707090912868,91,25,115
1,463.823189242704,91,24,115
1,463.823189242704,92,24,115
1,463.823189242704,91,25,115
1,466.5197776395796,91,25,116
1,466.5197776395796,92,25,116
1,466.5197776395796,91,26,116
1,467.45860011010194,91,25,116
1,467.45860011010194,92,25,116
1,467.45860011010194,91,26,116
1,467.77073501680525,91,25,116
1,467.77073501680525,92,25,116
1,467.77073501680525,91,26,116
1,468.0191184786103,91,25,116
1,468.0191184786103,92,25,116
1,468.0191184786103,91,26,116
1,468.4508800286012,91,25,116
1,468.4508800286012,92,25,116
1,468.4508800286012,91,26,116
1,468.9702630554977,91,25,116
1,468.9702630554977,92,25,116
1,468.9702630554977,91,26,116
1,469.02629838565616,91,25,116
1,469.02629838565616,92,25,116
1,469.02629838565616,91,26,116
1,469.15386483143106,91,25,116
1,469.15386483143106,90,26,116
1,470.1728707056015,90,25,116
1,470.1728707056015,91,25,116
1,470.1728707056015,90,26,116
1,470.3093575163559,90,26,117
1,470.3093575163559,91,26,117
1,470.3093575163559,90,27,117
1,471.46576701062605,90,26,117
1,471.46576701062605,91,26,117
1,471.46576701062605,90,27,117
1,471.71393059139507,90,26,117
1,471.71393059139507,91,26,117
1,471.71393059139507,90,27,117
1,472.25719829748454,90,27,118
1,472.25719829748454,91,27,118
1,472.25719829748454,90,28,118
1,472.54754552068755,90,27,118
1,472.54754552068755,91,27,118
1,472.54754552068755,90,28,118
1,472.57057740665545,90,27,118
1,472.57057740665545,91,27,118
1,472.57057740665545,90,28,118
1,473.3888792124385,90,27,118
1,473.3888792124385,91,27,118
1,473.3888792124385,90,28,118
1,473.85754226890197,90,27,118
1,473.85754226890197,91,27,118
1,473.85754226890197,90,28,118
1,474.3693578781496,90,27,118
1,474.3693578781496,90,28,118
1,474.3693578781496,91,28,118
1,474.3693578781496,90,29,118
1,474.49183845703783,90,28,118
1,474.49183845703783,91,28,118
1,475.72823954752346,91,27,118
1,475.72823954752346,92,27,118
1,475.87413700418773,92,27,119
1,475.87413700418773,93,27,119
1,475.87413700418773,92,28,119
1,476.30074077426366,92,28,120
1,476.30074077426366,93,28,120
1,476.30074077426366,92,29,120
1,476.69996787987384,92,28,120
1,476.69996787987384,92,29,120
1,476.69996787987384,93,29,120
1,476.69996787987384,92,30,120
1,477.1022408510778,92,29,120
1,477.1022408510778,93,29,120
1,477.1022408510778,92,30,120
1,477.34570461311193,92,29,120
1,477.34570461311193,93,29,120
1,477.34570461311193,92,30,120
1,477.3607658076209,92,30,121
1,477.3607658076209,93,30,121
1,477.3607658076209,92,31,121
1,477.52289398115045,92,31,122
1,477.52289398115045,93,31,122
1,477.52289398115045,92,32,122
1,477.66820306236434,92,31,122
1,477.66820306236434,93,31,122
1,477.66820306236434,92,32,122
1,478.3806073544345,92,31,122
1,478.3806073544345,93,31,122
1,478.54596536394536,93,30,122
1,478.54596536394536,94,30,122
1,478.54596536394536,93,31,122
1,478.56584012067077,93,30,122
1,478.56584012067077,94,30,122
1,478.5762852434317,94,29,122
1,478.5762852434317,95,29,122
1,478.5762852434317,94,30,122
1,479.1954020100554,94,29,122
1,479.1954020100554,95,29,122
1,479.19927203308845,95,28,122
1,479.19927203308845,96,28,122
1,479.19927203308845,95,29,122
1,479.8226978753303,95,28,122
1,479.8226978753303,96,28,122
1,479.8691540399143,96,27,122
1,479.8691540399143,97,27,122
1,480.51558697562393,97,26,122
1,480.51558697562393,98,26,122
1,480.51558697562393,97,27,122
1,480.643407204093,97,26,122
1,480.643407204093,98,26,122
1,480.643407204093,97,27,122
1,481.1184280482298,97,26,122
1,481.1184280482298,97,26,121
1,481.3814704810914,97,25,121
1,481.3814704810914,98,25,121
1,481.3814704810914,97,26,121
1,481.7153946055414,97,25,121
1,481.7153946055414,98,25,121
1,481.7153946055414,97,26,121
1,482.5990880781424,97,26,122
1,482.5990880781424,98,26,122
1,482.5990880781424,97,27,122
1,482.6719487690977,97,26,122
1,482.6719487690977,98,26,122
1,482.6719487690977,97,27,122
1,483.0963751416847,97,26,122
1,483.0963751416847,98,26,122
1,483.0963751416847,97,27,122
1,483.66250013580213,97,26,122
1,483.66250013580213,98,26,122
1,483.66250013580213,97,27,122
1,483.79176929820073,97,26,122
1,483.79176929820073,98,26,122
1,483.79176929820073,97,27,122
1,484.258789125843,97,26,122
1,484.258789125843,97,27,122
1,484.258789125843,98,27,122
1,484.258789125843,97,28,122
1,485.0442935514009,97,27,122
1,485.0442935514009,98,27,122
1,485.0442935514009,97,28,122
1,485.52250887619357,97,27,122
1,485.52250887619357,98,27,122
1,485.52250887619357,97,28,122
1,486.7611423789049,97,27,122
1,486.7611423789049,98,27,122
1,486.7611423789049,97,28,122
1,486.85094454209167,97,27,122
1,486.85094454209167,98,27,122
1,486.85094454209167,97,28,122
1,489.65402863995473,97,27,122
1,489.65402863995473,97,28,122
1,489.65402863995473,98,28,122
1,489.65402863995473,97,29,122
1,490.3330419945659,97,29,123
1,490.3330419945659,98,29,123
1,490.3330419945659,97,30,123
1,490.6499791556837,97,29,123
1,490.6499791556837,98,29,123
1,490.6499791556837,97,30,123
1,490.8795457385789,97,30,124
1,490.8795457385789,98,30,124
1,490.8795457385789,97,31,124
1,491.3862511747374,97,30,124
1,491.3862511747374,98,30,124
1,491.3862511747374,97,31,124
1,491.6902569703634,97,30,124
1,491.6902569703634,98,30,124
1,491.6902569703634,97,31,124
1,491.7048060971132,97,30,124
1,491.7048060971132,98,30,124
1,491.7048060971132,97,31,124
1,491.71405280082087,97,30,124
1,491.71405280082087,98,30,124
1,491.71405280082087,97,31,124
1,491.73094680068516,97,30,124
1,491.73094680068516,98,30,124
1,492.0795632228619,98,29,124
1,492.0795632228619,99,29,124
1,492.0795632228619,98,30,124
1,492.4452951376372,98,29,124
1,492.4452951376372,99,29,124
1,492.8860195961826,99,28,124
1,492.8860195961826,100,28,124
1,492.8860195961826,99,29,124
1,493.19755663415964,99,28,124
1,493.19755663415964,100,28,124
1,493.19755663415964,99,29,124
1,493.21788780720874,99,28,124
1,493.21788780720874,100,28,124
1,493.21788780720874,99,29,124
1,493.4682856327938,99,28,124
1,493.4682856327938,100,28,124
1,495.51610036230846,100,28,125
1,495.51610036230846,101,28,125
1,495.51610036230846,100,29,125
1,495.81031939900214,100,28,125
1,495.81031939900214,99,29,125
1,496.59138007716086,99,28,125
1,496.59138007716086,100,28,125
1,496.59138007716086,99,29,125
1,497.22758828798544,99,29,126
1,497.22758828798544,100,29,126
1,497.22758828798544,99,30,126
1,497.91547231265326,99,29,126
1,497.91547231265326,100,29,126
1,497.91547231265326,99,30,126
1,498.23956285392643,99,29,126
1,498.23956285392643,100,29,126
1,498.23956285392643,99,30,126
1,499.18602105393035,99,29,126
1,499.18602105393035,98,30,126
1,499.32578458973455,98,29,126
1,499.32578458973455,99,29,126
1,499.3767731990666,99,28,126
1,499.3767731990666,100,28,126
1,500.1555616937672,100,28,127
1,500.1555616937672,101,28,127
1,500.1555616937672,100,29,127
1,500.3125398954643,100,28,127
1,500.3125398954643,101,28,127
1,500.3125398954643,100,29,127
1,501.4203540822877,100,28,127
1,501.4203540822877,101,28,127
1,501.4203540822877,100,29,127
1,501.45474047633144,100,28,127
1,501.45474047633144,101,28,127
1,501.45474047633144,100,29,127
1,502.42129061363903,100,29,128
1,502.42129061363903,101,29,128
1,502.42129061363903,100,30,128
1,502.6916904792146,100,29,128
1,502.6916904792146,101,29,128
1,503.01933727295415,101,28,128
1,503.01933727295415,102,28,128
1,503.01933727295415,101,29,128
1,503.2700951930021,101,28,128
1,503.2700951930021,101,29,128
1,503.2700951930021,102,29,128
1,503.2700951930021,101,30,128
1,503.54528946919163,101,29,128
1,503.54528946919163,102,29,128
1,503.54528946919163,101,30,128
1,504.7366474737436,101,29,128
1,504.7366474737436,102,29,128
1,504.7366474737436,101,30,128
1,505.1401484570713,101,29,128
1,505.1401484570713,102,29,128
1,505.1401484570713,101,30,128
1,505.64416917993,101,29,128
1,505.64416917993,102,29,128
1,505.64416917993,101,30,128
1,505.8713135685296,101,30,129
1,505.8713135685296,102,30,129
1,505.8713135685296,101,31,129
1,506.1552061576197,101,30,129
1,506.1552061576197,102,30,129
1,506.1552061576197,101,31,129
1,506.92045129460087,101,30,129
1,506.92045129460087,102,30,129
1,506.92045129460087,101,31,129
1,508.10025861479176,101,30,129
1,508.10025861479176,102,30,129
1,508.5702995794379,102,29,129
1,508.5702995794379,101,30,129
1,508.9241986513646,101,29,129
1,508.9241986513646,100,30,129
1,509.20271721079837,100,29,129
1,509.20271721079837,101,29,129
1,509.20271721079837,100,30,129
1,509.5185014729435,100,29,129
1,509.5185014729435,101,29,129
1,509.5185014729435,100,30,129
1,510.6562433680483,100,29,129
1,510.6562433680483,101,29,129
1,510.6562433680483,100,30,129
1,510.81434609132475,100,29,129
1,510.81434609132475,101,29,129
1,511.6361373615962,101,28,129
1,511.6361373615962,102,28,129
1,511.6361373615962,101,29,129
1,511.94791021244987,101,28,129
1,511.94791021244987,102,28,129
1,511.94791021244987,101,29,129
1,513.20733530041,101,28,129
1,513.20733530041,102,28,129
1,513.20733530041,101,29,129
1,515.5004819616088,101,28,129
1,515.5004819616088,101,29,129
1,515.5004819616088,102,29,129
1,515.5004819616088,101,30,129
1,515.8147683544216,101,29,129
1,515.8147683544216,101,29,128
1,517.4184643514582,101,28,128
1,517.4184643514582,102,28,128
1,517.4184643514582,101,29,128
1,517.4251321737357,101,28,128
1,517.4251321737357,102,28,128
1,517.7644969360765,102,27,128
1,517.7644969360765,103,27,128
1,517.7644969360765,102,28,128
1,518.3390403487292,102,27,128
1,518.3390403487292,102,27,127
1,518.611847170844,102,27,128
1,518.611847170844,103,27,128
1,518.611847170844,102,28,128
1,519.5670223514326,102,28,129
1,519.5670223514326,103,28,129
1,519.5670223514326,102,29,129
1,519.7563515703425,102,28,129
1,519.7563515703425,103,28,129
1,519.7563515703425,102,29,129
1,519.884264754057,102,28,129
1,519.884264754057,103,28,129
1,519.884264754057,102,29,129
1,520.3260492735259,102,28,129
1,520.3260492735259,103,28,129
1,520.3260492735259,102,29,129
1,520.4565876496644,102,29,130
1,520.4565876496644,103,29,130
1,520.4565876496644,102,30,130
1,520.6854574224731,102,29,130
1,520.6854574224731,103,29,130
1,520.6854574224731,102,30,130
1,521.0645464308852,102,29,130
1,521.0645464308852,103,29,130
1,521.0645464308852,102,30,130
1,521.434083034961,102,29,130
1,521.434083034961,103,29,130
1,521.434083034961,102,30,130
1,521.5695676906412,102,29,130
1,521.5695676906412,103,29,130
1,521.5695676906412,102,30,130
1,521.7149308443246,102,29,130
1,521.7149308443246,103,29,130
1,522.2406905169397,103,28,130
1,522.2406905169397,104,28,130
1,522.2406905169397,103,29,130
1,522.3671836266968,103,29,131
1,522.3671836266968,104,29,131
1,522.3671836266968,103,30,131
1,522.6541213942784,103,29,131
1,522.6541213942784,104,29,131
1,523.1293281008338,104,29,132
1,523.1293281008338,105,29,132
1,523.1293281008338,104,30,132
1,523.4720499830421,104,29,132
1,523.4720499830421,105,29,132
1,523.4720499830421,104,30,132
1,523.516873825832,104,29,132
1,523.516873825832,105,29,132
1,523.516873825832,104,30,132
1,524.221452993479,104,29,132
1,524.221452993479,105,29,132
1,524.221452993479,104,30,132
1,524.3576003907569,104,29,132
1,524.3576003907569,105,29,132
1,524.3576003907569,104,30,132
1,524.542508807079,104,29,132
1,524.542508807079,105,29,132
1,524.7292195163894,105,28,132
1,524.7292195163894,104,29,132
1,525.1189127898685,104,28,132
1,525.1189127898685,104,29,132
1,525.1189127898685,105,29,132
1,525.1189127898685,104,30,132
1,525.4723273784053,104,29,132
1,525.4723273784053,105,29,132
1,525.4723273784053,104,30,132
1,525.4749788997916,104,29,132
1,525.4749788997916,105,29,132
1,526.4626188132008,105,28,132
1,526.4626188132008,106,28,132
1,526.4626188132008,105,29,132
1,526.508497050855,105,28,132
1,526.508497050855,105,29,132
1,526.508497050855,106,29,132
1,526.508497050855,105,30,132
1,527.0354987629651,105,29,132
1,527.0354987629651,104,30,132
1,527.316710042413,104,29,132
1,527.316710042413,105,29,132
1,527.316710042413,104,30,132
1,528.7877139452571,104,29,132
1,528.7877139452571,105,29,132
1,528.7877139452571,104,30,132
1,529.3567904145361,104,29,132
1,529.3567904145361,105,29,132
1,530.1192383094428,105,28,132
1,530.1192383094428,106,28,132
1,530.1192383094428,105,29,132
1,531.8511543956089,105,29,133
1,531.8511543956089,106,29,133
1,531.8511543956089,105,30,133
1,533.114212879443,105,29,133
1,533.114212879443,106,29,133
1,533.114212879443,105,30,133
1,533.4591963354733,105,29,133
1,533.4591963354733,106,29,133
1,533.4591963354733,105,30,133
1,534.1556484709457,105,29,133
1,534.1556484709457,106,29,133
1,534.7686835107844,106,28,133
1,534.7686835107844,107,28,133
1,534.7686835107844,106,29,133
1,536.7867231671453,106,29,134
1,536.7867231671453,107,29,134
1,536.7867231671453,106,30,134
1,537.8755041617048,106,29,134
1,537.8755041617048,107,29,134
1,537.8755041617048,106,30,134
1,537.906147160201,106,29,134
1,537.906147160201,107,29,134
1,537.906147160201,106,30,134
1,538.4423651889088,106,29,134
1,538.4423651889088,107,29,134
1,538.4423651889088,106,30,134
1,539.1657683312109,106,29,134
1,539.1657683312109,107,29,134
1,539.7093323074808,107,29,135
1,539.7093323074808,108,29,135
1,539.7093323074808,107,30,135
1,540.0317576441187,107,29,135
1,540.0317576441187,108,29,135
1,540.0317576441187,107,30,135
1,540.4414214444378,107,29,135
1,540.4414214444378,108,29,135
1,540.878180480628,108,28,135
1,540.878180480628,109,28,135
1,540.878180480628,108,29,135
1,541.3939708126005,108,28,135
1,541.3939708126005,109,28,135
1,541.3939708126005,108,29,135
1,542.1962794939628,108,28,135
1,542.1962794939628,109,28,135
1,543.2138209150943,109,27,135
1,543.2138209150943,109,27,134
1,543.9193714508259,109,26,134
1,543.9193714508259,108,27,134
1,545.3093516492394,108,26,134
1,545.3093516492394,109,26,134
1,545.3093516492394,108,27,134
1,546.2774363325236,108,26,134
1,546.2774363325236,108,27,134
1,546.2774363325236,109,27,134
1,546.2774363325236,108,28,134
1,547.1200704548168,108,27,134
1,547.1200704548168,108,28,134
1,547.1200704548168,109,28,134
1,547.1200704548168,108,29,134
1,547.5338342256462,108,28,134
1,547.5338342256462,107,29,134
1,547.6172012065568,107,29,135
1,547.6172012065568,108,29,135
1,547.6172012065568,107,30,135
1,547.8533264579587,107,29,135
1,547.8533264579587,108,29,135
1,547.8533264579587,107,30,135
1,548.8680735168022,107,29,135
1,548.8680735168022,108,29,135
1,548.8680735168022,107,30,135
1,549.7903361146048,107,29,135
1,549.7903361146048,108,29,135
1,549.7903361146048,107,30,135
1,550.0056255469823,107,29,135
1,550.0056255469823,108,29,135
1,550.2423253740798,108,28,135
1,550.2423253740798,109,28,135
1,550.2423253740798,108,29,135
1,550.4086847564031,108,28,135
1,550.4086847564031,109,28,135
1,550.4086847564031,108,29,135
1,552.5262512889125,108,28,135
1,552.5262512889125,109,28,135
1,552.5262512889125,108,29,135
1,553.6352250790129,108,28,135
1,553.6352250790129,108,28,134
