Replicacao,Exame,Eh_Warmup,01 - Organizar pedidos - TempoEmFila,01 - Organizar pedidos - TempoEmProcessamento,02 - Avaliar prioridade - TempoEmFila,02 - Avaliar prioridade - TempoEmProcessamento,03 - Agendar exame - TempoEmFila,03 - Agendar exame - TempoEmProcessamento,04 - Informar pré-requisitos - TempoEmFila,04 - Informar pré-requisitos - TempoEmProcessamento,05 - Preparar paciente - TempoEmFila,05 - Preparar paciente - TempoEmProcessamento,06 - Transportar paciente - TempoEmFila,06 - Transportar paciente - TempoEmProcessamento,07 - Avaliação de realização de exame - TempoEmFila,07 - Avaliação de realização de exame - TempoEmProcessamento,10 - Realizar exame no hospital - TempoEmFila,10 - Realizar exame no hospital - TempoEmProcessamento,11 - Atualizar MV - TempoEmFila,11 - Atualizar MV - TempoEmProcessamento,12 - Retorno do paciente ao PS - TempoEmFila,12 - Retorno do paciente ao PS - TempoEmProcessamento,13 - Analisar exame urgente - TempoEmFila,13 - Analisar exame urgente - TempoEmProcessamento,14 - Analisar exame não urgente - TempoEmFila,14 - Analisar exame não urgente - TempoEmProcessamento,Tempo total em fila,Tempo total em processamento,TempoNoSistema
1,4608,False,0.0,1.414065293423846,0.0,1.1254531124977802,0.0,32.25890965596227,1.2784468225454475,15.27454562165076,0.1354585687204235,10.97310897998068,44.439550548449915,21.80247605358818,1.0080111925217352,20.936009518822175,0.198965490613773,2.022924740898816,0.0,3.994053865681053,0.16201401562102546,19.184696935621105,0.0,0.0,0.9761920163691684,104.08613315342336,48.19863865484149,233.07237693155002,281.2710155863915
1,4609,False,0.0,1.183585489026882,0.0,1.0686382216717902,0.0,0.0,0.23593387499386154,24.240311026404015,0.682734582127523,12.38610944402717,46.76210966086364,21.907310676822817,0.03157642732548993,25.094369450993327,5.8828557448941865,1.8404303905808774,0.0,4.814240051371598,1.011040957255318,7.981716840673471,9.04556371619583,65.79277834013556,0.0,0.0,63.65181496365585,166.3094899317075,229.96130489536336
1,4610,False,0.0,1.3059822172381246,0.0,1.201041563639592,0.0,37.49963947823562,0.42534565463392937,10.199056889063286,0.17290600529850053,15.350291742835907,40.13912198891376,24.847567310780505,0.30147857576776005,12.45558267657907,0.34644293060773634,0.48578322847424715,0.0,2.5067808547810273,0.7220722651782125,27.498385664610396,0.0,0.0,0.0,333.3177108224827,42.107367420399896,466.6678224487205,508.77518986912037
1,4611,False,0.0,1.0007854861196392,0.0,1.300044501276716,0.0,0.0,0.36183642697142204,17.22653743722549,2.8223252287425566,22.228009802236556,37.240492751949205,19.67974982549822,0.7506817645553383,18.81011936667346,4.9848193988036655,4.544797900412959,0.0,3.162319076440326,0.1522277453714196,13.736080845437755,11.806180462230259,74.82528564463792,0.0,0.0,58.118563778623866,176.51372988595904,234.6322936645829
1,4612,False,0.0,1.2394560718148568,0.0,1.0972614977854391,0.0,33.846924171217324,0.19872701451276953,10.002456993594024,7.866618727261084,21.58665472440407,44.19708332942719,22.460850429386483,0.3134981536259147,20.856722090369658,0.46968653802650806,2.065939994678047,0.0,3.8253321805532323,1.7368283434443583,17.176225970644737,0.0,0.0,2.253909502445822,369.5290012965561,57.036351608743644,503.68682542100396,560.7231770297476
1,4613,False,0.0,1.0585536050093651,0.0,1.027664133689541,0.0,33.608512135600904,0.17326733746631362,17.678007398950285,6.4532707996713725,28.41171452047638,50.11070722221302,26.032882790563235,0.04935251162169152,24.49900259818969,0.43184758296774817,1.2217261518453597,0.0,1.9646451919961692,1.064168507591603,18.746733213856714,0.0,0.0,0.0,643.2842927779657,58.28261396153175,797.5337345181433,855.8163484796751
1,4614,False,0.0,1.0192803008576448,0.0,1.1867366847327503,0.0,0.0,0.26992372321910807,19.338551999890115,3.4693656420022307,18.130245643287708,29.953366405588895,15.329154773357004,0.5618149364017881,13.992225559781218,7.836733495023509,2.117937268347305,0.0,3.7117426552067627,0.23360439825773938,17.580862087625064,7.060439644150392,42.36149097398811,0.0,0.0,49.38524824464366,134.76822794707368,184.15347619171735
1,4615,False,0.0,1.2535960250770586,0.0,1.2517286386882915,0.0,38.49156612130719,2.36736796547666,16.663280912442133,0.20906737636687467,15.373905680082316,38.57076768331535,18.278630735476327,0.44345414123563387,20.739990794989353,0.6868468485245103,1.2324814886142121,0.0,1.8573552955203922,0.4390770004411024,24.756546492373673,0.0,0.0,0.6335644363589381,69.29810128126155,43.35014545171907,209.1971834658325,252.54732891755157
1,4616,False,0.0,1.1121288505801203,0.0,1.220088125382972,0.0,0.0,0.13353885613832972,20.690402588301367,0.15108567361494352,21.73522761005006,40.25592700253401,12.64415649111288,4.831082151964438,9.685800409019066,1.9923024916133727,9.113153196445637,0.0,3.338953653252247,0.5195039457976236,18.783890007971422,0.005115212983582751,72.25524868606226,0.0,0.0,47.8885553346463,170.57904961817803,218.46760495282433
1,4617,False,0.0,1.2598069224677602,0.0,1.3911767545978364,0.0,0.0,2.563250635677832,11.052692641587782,0.7781132083964621,5.922384034009156,38.6415783801076,22.380213171682044,0.2840313181786769,18.34534148046987,6.879407210948557,2.0264686365135276,0.0,4.6339849702908396,0.6724210194133775,15.03367857757803,8.505123083894432,42.57322147402556,0.0,0.0,58.32392485661694,124.6189686632224,182.94289351983934
1,4618,False,0.0,1.0135715127489675,0.0,1.120011764609444,0.0,0.0,2.443028225137823,13.705586487565597,0.7827461160377425,22.3389779789577,40.994407721917014,21.375999931506158,0.04560265159307164,22.51836633014136,10.091337056772318,2.0590602237807616,0.0,3.2765601883656927,0.24822438116098056,12.282285532301103,0.0,78.85050628424324,0.0,0.0,54.60534615261895,178.54092623422002,233.14627238683897
1,4619,False,0.0,1.2041807702626102,0.0,1.2402694152133336,0.0,35.14862405630083,0.5034131196025555,19.686729355198622,0.5446044768577849,15.915905896705226,46.87564584478241,15.326823293009511,0.11718841490801424,26.833744783147267,4.267764304055163,3.37880450188095,0.0,2.1005081518105726,1.1511858807662065,21.52611598468684,0.0,0.0,0.0,153.76805153404894,53.459802040972136,296.1297577422647,349.58955978323684
1,4620,False,0.0,1.0744752744703874,0.0,1.1036037950816535,0.0,0.0,0.9422999228318076,16.941312033352006,0.13590667419157398,25.899300854860485,40.17644611916148,13.768227244236186,0.30912865682694246,19.90867437847737,9.919249507618588,2.8273821524107916,0.0,3.5903590219750185,1.8762434229538485,13.007579493332742,0.28571661254318315,68.79629215486784,0.0,0.0,53.644990916127426,166.91720640306448,220.5621973191919
1,4621,False,0.0,1.0871092765828507,0.0,1.070491066926479,0.0,32.113250184633216,0.6389286552803242,15.935115778785985,0.3281448817524506,10.91766100433415,40.36452270671725,22.941970625313843,3.473018049589882,24.147555717354408,1.3096857003329205,3.083796565859302,0.0,2.1458196196253994,0.49303010170297057,25.190253380576905,0.0,0.0,0.0,486.2367748338311,46.6073300953758,624.8697980538236,671.4771281491994
1,4622,False,0.0,1.02840433156598,0.0,1.1623614036343497,0.0,0.0,0.28170571429473057,15.721617654340662,1.0987548072444042,21.372780783784037,42.10773678458827,18.731301035797514,0.6696155224071845,25.74537315249654,7.448760723400483,1.8554159669693036,0.0,3.416428585160247,0.7627949505877041,15.723912227722394,3.0743310101879615,41.460562668458806,0.0,0.0,55.44369951271074,146.21815780992983,201.66185732264057
1,4623,False,0.0,1.227702193229561,0.0,1.0100881769376429,0.0,0.0,0.42586783499791636,19.371065288574755,3.270437611747184,17.477575824454107,39.42345085765737,17.746272112121005,0.048672177579646814,14.433977533011785,6.73990276125005,0.3208179114772065,0.0,1.8543665694414813,0.0739029770156776,14.86302094459279,0.06949548621741997,79.13493188373468,0.0,0.0,50.05172970646527,167.439818437575,217.49154814404028
1,4624,False,0.0,1.2678449360555533,0.0,1.1243096919297386,0.0,0.0,1.7202199509592901,13.497187472054065,0.007314469688935787,17.396747073584265,41.33187600459678,16.257573168244562,1.6817709081606154,8.687581731510363,10.853136273755808,2.6936369972791,0.0,3.159054315161484,0.40281590469021467,17.67659887917398,2.0198667553104315,42.05502063877066,0.0,0.0,58.017000267162075,123.81555490376377,181.83255517092584
1,4625,False,0.0,1.1752287270592205,0.0,1.0723408215035306,0.0,0.0,4.084743302095376,24.809792009435114,0.34195905520027736,24.142472918008934,44.58726326892247,12.826336261796314,0.15628916320565622,11.850483789230566,0.19529872415841965,4.170328413561947,0.0,3.8249142163931538,6.749265594407916e-05,16.474087806265743,0.6428193169958831,107.1921786001003,0.0,0.0,50.008440323234026,207.53816356335483,257.54660388658885
1,4626,False,0.0,1.0492590114281484,0.0,1.072807464899597,0.0,0.0,1.6857110254550207,17.675448864505597,5.290499065311451,21.62921745515814,46.73419639085478,26.93282870600524,0.00832136360622826,18.996798090181983,0.7107283504974475,5.119783010586616,0.0,1.549802575233116,0.045981681880221004,21.66509350190063,0.786912527626555,42.607320470600826,0.0,0.0,55.2623504052317,158.2983591504999,213.5607095557316
1,4627,False,0.0,1.0375800576821348,0.0,1.263318600362254,0.0,35.592030149502534,0.10187238216349215,19.275824475629634,0.2082962200347538,23.660871254940503,46.87911860154418,13.674935556680794,2.9128498395457427,22.511846147823235,3.4165832314120053,1.3641839796182467,0.0,1.71396007266776,0.613989667601345,24.669774692965802,0.0,0.0,16.23324582049827,598.5786288542931,70.36595576279979,743.342953842166,813.7089096049658
1,4628,False,0.0,1.1348630532138486,0.0,1.0704925530590117,0.0,37.2216905736168,0.6580646954989788,18.278394178674716,0.15077778992417734,20.553711222923084,43.32663226269142,16.809055285271825,0.4393287111179234,24.8402794451722,3.1125047073783207,1.6294274285246502,0.0,2.871753140605506,0.06527585897492827,18.54080508048355,0.0,0.0,15.76043743127775,320.67563320280715,63.5130214568635,463.62610516435234,527.1391266212158
1,4629,False,0.0,1.0988334745507018,0.0,1.0528714790252707,0.0,0.0,0.6911823308673775,15.825283154077624,1.475755781530097,19.553568575182,54.18570441178235,25.89997040151684,0.8523832185273932,19.966792786639417,0.05641433574237453,2.615837031040428,0.0,1.486710403511097,0.12727542675747827,18.06054430348013,1.0020440673524718,63.224578375909914,0.0,0.0,58.390759572559546,168.78498998493342,227.17574955749296
1,4630,False,0.0,1.1732717457252875,0.0,1.0408328974699543,0.0,0.0,0.7587726206311345,15.540678417339223,1.7920485551076126,12.799625383511739,43.1132560340302,24.24396618918763,0.5928440531242813,27.876551050680064,0.5445606100493023,2.911281451546529,0.0,1.7345804309916275,1.610215755614263,21.370185640415002,4.391988051484077,42.0392213079067,0.0,0.0,52.80368568004087,150.73019451477376,203.53388019481463
1,4631,False,0.0,1.1445475635318871,0.0,1.0828616955441248,0.0,32.57228367273092,1.8799935566330532,15.459318939272634,0.08879783757947735,13.547750232964972,46.46947953036033,21.520292041343055,0.43125871767006174,18.419557200333657,3.0250741990421375,0.7686375693483569,0.0,2.084937376301241,0.6749438828919665,20.879319921028582,0.0,0.0,8.316666431093836,261.5381921409553,60.886214155270864,389.0176983533547,449.9039125086256
1,4632,False,0.0,1.1533337145810947,0.0,1.0532350773555663,0.0,0.0,1.7417867419062532,15.049485614656078,1.5398875769133156,18.944979547288312,53.813190494929586,15.868687881415099,0.27132248037196405,15.70716217964582,1.3685364991870301,0.6535485187232553,0.0,1.3300006941299216,0.24361211862014898,16.719046859096125,0.0,41.124058193108795,0.0,0.0,58.9783359119283,127.60353828000007,186.58187419192836
1,4633,False,0.0,1.063776693195905,0.0,1.3333770701392496,0.0,31.506622658400374,0.8390653159494832,13.774396911845542,0.8218193305256136,24.270038051590745,45.87895872378431,20.829988819390564,0.06884924153928296,12.951309292362566,1.6678254205180565,2.8769381176934985,0.0,3.752358577492487,0.6917468996634852,9.944796617701286,0.0,0.0,0.9507461488519766,407.44930207660036,50.919011080832206,529.7529048864126,580.6719159672448
1,4634,False,0.0,1.000490195276143,0.0,1.092603986564427,0.0,0.0,0.572437120745235,11.957608392749535,2.077615816348043,15.017167141375467,45.664331692611086,17.39807207220656,0.0929058015535702,14.064276091561624,3.083796565859302,2.1660585941899626,0.0,2.794915964745087,0.30539729466909193,16.862385565715158,0.0,39.98335713140477,0.0,0.0,51.79648429178633,122.33693513578874,174.13341942757506
1,4635,False,0.0,1.1203870480894693,0.0,1.1399222974414442,0.0,0.0,0.249673164995329,11.781197272872305,1.4184878575724724,9.5618069664215,47.420719883757556,17.687763464733507,0.09335803202156967,23.188129746136838,4.830372978645755,1.2004865919188887,0.0,4.667631659352992,0.9805746962992998,20.30009054398215,0.0,82.01805913659337,0.0,0.0,54.99318661329198,172.66547472754246,227.65866134083444
1,4636,False,0.0,1.2440478202588565,0.0,1.2885283009618433,0.0,0.0,1.3145639242193283,20.797650089049057,0.4365793873566872,17.97995526244449,48.27985761382115,20.416738243404325,0.15427444166743953,26.830074333218363,0.5438562836625351,0.4804839836797328,0.0,3.2860475005709304,0.36303876472084085,23.961427675658342,0.0,87.14349676000893,0.0,0.0,51.09217041544798,203.42844996925487,254.52062038470285
1,4637,False,0.0,1.2699299534160673,0.0,1.0121935274873977,0.0,30.716181749292446,0.23328297322768776,10.462601707349677,0.2411990755081206,22.55253838684621,42.925780611090886,21.440451698634206,0.43682923226515413,21.209328705423104,0.7431908371454483,1.229002885225782,0.0,4.23761204956827,0.897243877641813,20.2227296125875,0.0,0.0,11.8777118952421,452.4671768034859,57.35523850212121,586.8197470793166,644.1749855814378
1,4638,False,0.0,1.294848467079646,0.0,1.0113673217056203,0.0,0.0,2.1928133179444558,20.149606223560113,2.1472157489824895,13.397122727250462,50.377371435612076,13.566184387385874,0.8219149943361117,15.447113531596187,0.4752417025702016,2.3064166756248596,0.0,2.912292303324648,1.1277941625121457,15.160302096433952,3.311179791626273,66.74524949356783,0.0,0.0,60.453531153583754,151.9905032275292,212.44403438111294
1,4639,False,0.0,1.2263497743642802,0.0,1.0693139425748086,0.0,0.0,2.292097273550098,21.55556306421022,1.6675212546379043,10.054758299515015,47.98224491343899,22.90105481887258,1.5311673283540586,13.966592848844812,0.11629292685938708,1.577486637273978,0.0,2.6540878495998186,0.895490116214205,15.62589938842757,2.193985777488706,100.58293899638375,0.0,0.0,56.67879959054335,191.21404562006683,247.89284521061018
1,4640,False,0.0,1.2668672100135154,0.0,1.0322784328345733,0.0,0.0,1.8433284755628847,18.10377166052058,2.5197208987628983,15.384075284357095,50.311131372080126,24.829673320113216,0.6884065873800864,19.445974174966977,0.021802468159876298,1.0794744057966454,0.0,3.6922366902836075,0.18582374697689374,23.693529709362338,0.0,70.9045611509664,0.0,0.0,55.570213548922766,179.43244203921495,235.0026555881377
1,4641,False,0.0,1.0389320829781354,0.0,1.0464748070935457,0.0,0.0,0.5918828624126036,21.036842101724687,1.3773141186429712,12.247844158955559,51.19031723680382,26.358191812802033,1.3426228569587693,22.32430225761891,3.7640419813178596,0.6749438828919665,0.0,2.194661211407947,0.9087822335750388,17.567936482899313,9.162847642235647,67.85955442134582,0.0,0.0,68.33780893194671,172.34968321971792,240.68749215166463
1,4642,False,0.0,1.0172299068708526,0.0,1.4622446885023237,0.0,0.0,0.4842429545260529,21.323297067492604,0.3596037685256306,10.744061707007859,46.86202639095609,24.467810089487102,0.00977889357091044,20.967124051678184,0.07532320385325875,2.607167267582554,0.0,4.386308330233078,0.7798756803440483,20.08971684567223,0.0,94.01148021481458,0.0,0.0,48.57085089177599,201.07644016934137,249.64729106111736
1,4643,False,0.0,1.2460812516546866,0.0,1.360944488820678,0.0,0.0,2.000434753788795,19.594856887921196,2.2910979143925942,10.447038936810713,51.92555507171528,18.876482769348513,0.7146750435495051,19.60362040405562,0.2850612158981676,5.295455108054739,0.0,2.8557520706435753,0.5935373006468581,26.665611277456264,3.6498307129841123,65.00235410624373,0.0,0.0,61.46019201297531,170.9481973010097,232.40838931398503
1,4644,False,0.0,1.1671993629133794,0.0,1.097728838907642,0.0,36.853801443206976,4.742287089811725,11.053796910517121,0.7254994886279746,13.174972471884757,53.65790097075478,23.683817687508053,0.029572621162515134,21.96541431168589,1.1095917031743738,2.672571367749697,0.0,3.5388041502483247,0.018993208061147016,25.467311905022143,0.0,0.0,12.873744634895047,509.45412990771183,73.15758971648756,650.1295483573558,723.2871380738434
1,4645,False,0.0,1.296726643171496,0.0,1.2420411683997372,0.0,30.88658207026856,1.0022712618847436,14.75481381784266,0.8214331661147298,22.276962966454448,54.785635156917124,14.974695778762907,0.6015848315892072,25.294945237968932,1.853335805608367,0.5117573403731512,0.0,3.2342841233203217,0.3195623341780447,17.90071567978157,0.0,0.0,16.50857910068953,438.9964464200275,75.89240165698175,571.3699712463713,647.262372903353
1,4646,False,0.0,1.004688678372986,0.0,1.0949639433838456,0.0,30.115073550156012,4.6671973798802355,15.493762210917339,4.040929075523309,16.114788323615358,57.26756132693845,19.734577801511477,0.09787635911379766,13.061885596962384,1.9363941775663989,3.8349062830784533,0.0,3.017271949960559,0.30924199162836885,26.07620317827059,0.0,0.0,9.001830527176935,544.8460073700444,77.3210308378275,674.3941288862734,751.7151597241009
1,4647,False,0.0,1.3991335351238376,0.0,1.2275227483223716,0.0,0.0,0.6558039071223902,7.639222737758246,4.3630172576395125,8.65451061038766,54.84910882299482,20.005431212915937,1.8010833098378498,25.476022285891304,3.59173468183144,1.1006780925454223,0.0,2.0249326512821426,0.10762955561040144,19.337284385352177,5.350725444819545,84.95593361722422,0.0,0.0,70.71910297985596,171.82067187680332,242.53977485665928
1,4648,False,0.0,1.185257101080424,0.0,1.241543500997068,0.0,0.0,0.2301317347373697,17.526485677575693,0.13611143003618054,24.082548550717547,57.31886182391463,14.136776623576225,1.3380751667136792,13.282999410812408,2.106361892332643,5.631050101448636,0.0,2.1616946500980703,0.33769000946085725,22.161019313722136,1.5813497364888462,76.3112309553253,0.0,0.0,63.04858179368421,177.7206058853535,240.7691876790377
1,4649,False,0.0,1.2667369350092486,0.0,1.359113701420938,0.0,0.0,2.764232705014365,18.506568284774403,6.845215559038479,26.43319275855538,58.268746900341284,17.648312012881433,3.067456611983289,18.286989506024838,0.41524588394895545,4.037210207172393,0.0,3.9928206634103844,0.226809882942689,18.08870289576953,4.207291169488599,41.608454304921906,0.0,0.0,75.79499871275766,151.22810126994045,227.0230999826981
1,4650,False,0.0,1.0833922443434858,0.0,1.0318415986002947,0.0,0.0,0.9389027686229383,21.91951227543541,0.03474598880529811,20.690003729954697,57.05794863734809,13.301647192893142,0.0029581655235233484,14.106295545396279,7.2132972319650435,3.5799336642903654,0.0,3.071002621387379,0.04292647526381188,20.424514498730787,0.0,66.54156739192149,0.0,0.0,65.2907792675287,165.74971076295333,231.04049003048203
1,4651,False,0.0,1.2255581173158134,0.0,1.2886543734548468,0.0,0.0,0.06678643515078875,15.788228553845329,4.368867578012214,22.723976166196735,57.383367918386284,17.33655443141288,2.0635858574551094,25.402880247655048,1.3182438850180915,0.6335323550174508,0.0,1.5809199978975812,0.6201637493177259,14.628083119943767,1.6140916567928798,77.07241108352719,0.0,0.0,67.4351070801331,177.68079844626664,245.11590552639973
1,4652,False,0.0,1.033701572807331,0.0,1.1937485411726811,0.0,0.0,4.396084544392579,22.274475449516103,2.5308908239512675,19.47835035796379,53.16265148503226,10.621243945402966,0.11597333936151699,19.654823500337443,1.9030860281964124,3.6122157417084964,0.0,2.9708456616099284,0.6367769388871238,11.162393207912828,0.0,91.5496557514034,0.0,0.0,62.745463159821156,183.55145372983498,246.29691688965613
1,4653,False,0.0,1.2147921653177036,0.0,1.348058147563279,0.0,0.0,4.740629617685045,25.46924178329391,1.441528818129882,19.55870892893654,55.95196937877154,21.87073060482726,0.16571449792354542,14.825912502768915,2.484540990442838,1.8414025606707582,0.0,4.251485001335823,0.6492750846300623,18.840846638124276,0.29475878529410693,34.753388052724404,0.0,0.0,65.72841717287702,143.97456638556287,209.70298355843988
1,4654,False,0.0,1.0923617641674355,0.0,1.352449741520104,0.0,0.0,1.1197834092290577,10.922118180447796,0.34750074437579315,19.413966029042058,57.20920994014159,28.60770787731235,0.33295611053290486,14.073259193912236,0.3242903633890819,2.762288809972233,0.0,2.9023972344384674,0.3200788332087541,18.85436471731009,3.9541322437744384,69.44967009897664,0.0,0.0,63.60795164465162,169.4305836470994,233.03853529175103
1,4655,False,0.0,1.2147726834264176,0.0,1.1030636204322946,0.0,0.0,3.717054064212789,20.894338657724802,0.08021385570646089,12.783554387291588,59.3456210019649,20.438928148605555,0.17821264342092036,20.651665607090763,0.564669119008613,0.9039370829068503,0.0,2.785834542257362,0.012196567988212337,19.187517902862965,2.9801997256090544,74.66194103606904,0.0,0.0,66.87816697791095,174.62555366866764,241.50372064657859
1,4656,False,0.0,1.1559775167697808,0.0,1.3034767963526974,0.0,0.0,0.057551591144147096,22.720211890155042,0.15453581677138573,16.831136312057424,54.60075311267792,11.786956795305741,0.2880506819146831,12.096714420787976,2.2070129373532836,3.7620375946480635,0.0,3.7023509865230153,0.47937042290323006,25.129374944652227,3.690243022152572,88.52148872253565,0.0,0.0,61.47751758491722,187.00972597978762,248.48724356470484
1,4657,False,0.0,1.1332227493930986,0.0,1.007844461402783,0.0,32.77284881321975,1.9097284296422004,20.34366697990481,1.5294616101436986,20.861957424420325,33.46061743323662,19.541825964290183,2.7566584881369636,16.673337959069613,4.694197798393361,3.120473853085059,0.0,1.4587853632983752,0.016392994382840698,15.725177686616007,0.0,0.0,31.43412915566296,204.38291793896678,75.80118590959864,337.0220591936668,412.82324510326544
1,4658,False,0.0,1.3013516758401238,0.0,1.3081925003407378,0.0,37.27915837247383,0.6519783350922808,19.477590491038427,0.08161890910014336,20.105920335172414,37.67283917028726,15.340985459230069,4.413861880106197,16.229713520269797,4.74837129307889,0.583134826978494,0.0,3.9077545901818667,0.39035322988274856,13.084962290864496,0.0,0.0,30.71947819399975,585.5861813934753,78.67850101154727,714.2049454558655,792.8834464674128
1,4659,False,0.0,1.1929045219385443,0.0,1.021624617605994,0.0,0.0,0.7668470051448821,20.397956129610975,0.5597512119438761,18.477628183309207,52.33221800087813,17.284137617891247,0.976964426732593,23.248977088947868,8.99401260927516,1.2627345612563659,0.0,1.8822646719290788,0.022780867031542584,15.73920023104256,5.097345430567657,98.8968221564719,0.0,0.0,68.74991955157384,199.40424978000374,268.1541693315776
1,4660,False,0.0,1.0097073605393234,0.0,1.2758106822093396,0.0,0.0,0.48969989206852915,24.352672958528274,2.064814368237421,21.751535810743007,50.60347103015556,26.618921455778036,4.6250459281218355,10.421119504459057,4.75479569399613,2.1588192209164845,0.0,3.089319591945241,0.5667418325956532,19.05999742900167,5.202531053548228,48.67509703792712,0.0,0.0,68.30709979872336,158.41300105204755,226.7201008507709
1,4661,False,0.0,1.185045868567613,0.0,1.2769385282281291,0.0,0.0,0.9897044491990528,27.068653661439384,0.33205092708703887,5.98602369238688,58.47129735407907,16.897908960900168,3.8764066716375964,27.969761370426568,1.7231282505072159,2.5159108146726794,0.0,2.205408438048835,0.3193648291507998,19.6859709632663,7.463749082644426,81.51756797641974,0.0,0.0,73.1757015643052,186.3091902743563,259.4848918386615
1,4662,False,0.0,1.1338647697521083,0.0,1.1038087206034106,0.0,35.54197374794967,1.7417443095473573,16.70755524679771,0.2090361115297128,8.425877682637292,32.062048717236394,10.644030168854442,0.30579149424920615,18.93749470579678,0.07141532050263777,11.422540854562612,0.0,4.674020142929294,0.45012456768563425,23.865947671385584,0.0,0.0,25.0590169958341,288.92960375388793,59.89917751658504,421.38671746515683,481.2858949817419
1,4663,False,0.0,1.2590537051219144,0.0,1.254109588706342,0.0,0.0,0.8068177758777892,17.842667984912623,0.07795119534966943,28.74823316867696,44.02193096506926,18.762033800156132,4.291444767733992,11.509240839914128,7.767713625302349,1.121798423684595,0.0,4.438230436629965,1.230934612929559,20.20586402682602,5.247990343474157,78.99111553982948,0.0,0.0,63.444783285736776,184.13234751445816,247.57713080019494
1,4664,False,0.0,1.2948067319830443,0.0,1.2794282625745836,0.0,0.0,0.4267607248020795,19.85533116561237,0.8908017856429069,9.374367273736425,52.15872496229531,24.504148523454205,5.974099576551453,9.741294417697645,3.989266888200291,2.6287259335767885,0.0,1.728799079581222,0.3721110426959058,21.12340037310787,4.667746322045787,82.9449649239341,0.0,0.0,68.47951130223373,174.47526668525825,242.95477798749198
1,4665,False,0.0,1.1761382416261768,0.0,1.0047584628191544,0.0,0.0,0.3001337546738796,20.647077748950323,0.3030828471073619,13.441999428598137,46.09550890848914,20.784612417673998,2.738567809743472,23.93925344496347,1.461251600239848,2.961804015294547,0.0,3.168953989728834,1.9748618264438846,20.418006194739064,9.19156604181262,43.00162088705292,0.0,0.0,62.064972788510204,150.54422483144663,212.60919761995683
1,4666,False,0.0,1.280102692770015,0.0,1.1370096599239332,0.0,34.182993469106805,1.669787747623559,19.070852233411642,0.11230014387001575,21.939668693807107,36.11430417238262,21.18688796493734,0.19327132503531175,20.924510958897372,4.899003729506148,15.034654638671782,0.0,2.85193969581087,1.1855496652915463,22.636857776738907,0.0,0.0,0.8688145139476546,314.5031275167112,45.04303129765685,474.74860530078695,519.7916365984438
1,4667,False,0.0,1.223362749808075,0.0,1.1376959463595995,0.0,0.0,0.6970706400315976,17.516210240628425,1.6601084275844187,18.522661619701466,54.881250306631046,22.77495478095625,3.1378336581492476,15.117833127558697,4.742615589810157,12.204951229428843,0.0,3.007873143264078,0.11442767951484711,13.998847215581918,0.0,21.976761144120246,0.0,0.0,65.23330630172131,127.4811511974076,192.7144574991289
1,4668,False,0.0,1.1055518804605526,0.0,1.1015234496644553,0.0,0.0,0.2611097734152281,18.828793123782816,0.14815241757423792,21.804367124994315,51.42034924267682,19.572116342345907,3.70588444092391,10.308552701762892,6.55769057863472,1.759092398773646,0.0,2.1736037787577516,0.5776181472301687,16.851850767970973,1.0013227073322923,46.51659047571411,0.0,0.0,63.67212730778738,140.02204204422742,203.6941693520148
1,4669,False,0.0,1.164635204782826,0.0,1.1984022873184585,0.0,0.0,0.8282523873313039,22.83490590465408,1.8249957204734528,19.813296469223133,47.70304911656058,19.99988608868989,1.7808693520764791,8.929080974272438,6.937635449163281,0.43370987322305155,0.0,3.389818163255768,0.7501175039942609,10.18377939981292,3.813512357935906,17.87516266399325,0.0,0.0,63.63843188753526,105.82267702922582,169.46110891676108
1,4670,False,0.0,1.1494348288706533,0.0,1.0003660632210085,0.0,0.0,2.828839465331839,12.65254145471772,1.5350541723873903,16.349658583187193,54.86991274897446,19.165477738213667,3.9433079068621737,29.427977546500188,5.775256058446757,0.43954310176559375,0.0,1.7543250205671939,0.5580920218217216,15.449725503698573,0.11302011790576216,98.26093277007567,0.0,0.0,69.6234824917301,195.64998261081746,265.27346510254756
1,4671,False,0.0,1.062524769704396,0.0,1.08223397054644,0.0,31.884324667867986,0.9150186243914504,14.046265688073618,2.205128994279221,22.781060289564266,26.88407887356516,24.15339925916851,0.24958164457530074,19.973286811597063,1.548979952440277,5.4762025027266645,0.0,4.162172358612224,0.6726132791809505,16.835600453512598,0.0,0.0,11.8042006255273,512.8938005754117,44.27960199395966,654.3508713467854,698.6304733407451
1,4672,False,0.0,1.0249484068281163,0.0,1.404442513587128,0.0,0.0,0.11220678830977704,12.819473254774493,0.6470492775260936,11.77718609830481,52.754620273894034,16.347395208887974,2.057787445743088,25.511363511923264,8.06323177194281,2.20942002573247,0.0,2.801599692655145,0.09589444423181703,25.266813895743326,7.185087646030297,54.528131493549154,0.0,0.0,70.91587764767792,153.69077410198588,224.6066517496638
1,4673,False,0.0,1.2018477723086107,0.0,1.2531671123888373,0.0,0.0,1.0111304676393047,24.194763814846738,0.1951103242172394,25.11904401297579,36.24782221089663,21.689110011802768,0.5273287194613658,19.22791495743877,5.052082373793382,1.0161886377100018,0.0,2.6149074834484054,0.2123867784430331,8.854735737657393,0.6875102835874713,82.9160166084639,0.0,0.0,43.933371158038426,188.08769614904122,232.02106730707965
