Replicacao,tempo,num_em_fila,num_em_processamento,num_no_sistema
1,53698.58277103246,12,80,92
1,53698.94562008192,12,80,93
1,53698.94562008192,13,80,93
1,53698.94562008192,12,81,93
1,53699.78689677276,12,80,93
1,53699.78689677276,13,80,93
1,53699.88382088273,13,79,93
1,53699.88382088273,13,80,93
1,53699.88382088273,12,81,93
1,53699.950989631565,12,80,93
1,53699.950989631565,13,80,93
1,53699.950989631565,12,81,93
1,53699.99645258272,12,80,93
1,53699.99645258272,13,80,93
1,53699.99645258272,12,81,93
1,53700.985347727525,12,80,93
1,53700.985347727525,12,81,93
1,53700.985347727525,11,82,93
1,53701.01315461383,11,81,93
1,53701.01315461383,12,81,93
1,53701.11088111009,12,80,93
1,53701.11088111009,13,80,93
1,53701.11088111009,12,81,93
1,53701.7157901805,12,81,94
1,53701.7157901805,13,81,94
1,53701.7157901805,12,82,94
1,53701.81738898982,12,81,94
1,53701.81738898982,13,81,94
1,53701.81738898982,12,82,94
1,53701.906397443156,12,81,94
1,53701.906397443156,13,81,94
1,53701.906397443156,12,82,94
1,53701.92900017674,12,81,94
1,53701.92900017674,12,82,94
1,53701.92900017674,11,83,94
1,53702.1723151931,11,82,94
1,53702.1723151931,12,82,94
1,53702.1723151931,11,83,94
1,53702.24459478175,11,82,94
1,53702.24459478175,12,82,94
1,53702.24459478175,11,83,94
1,53703.01370769271,11,82,94
1,53703.01370769271,12,82,94
1,53703.01370769271,11,83,94
1,53703.03980270744,11,82,94
1,53703.03980270744,11,83,94
1,53703.03980270744,10,84,94
1,53703.522614324254,10,83,94
1,53703.522614324254,10,83,93
1,53703.666522379244,10,82,93
1,53703.666522379244,10,83,93
1,53703.666522379244,9,84,93
1,53704.04006691423,9,83,93
1,53704.04006691423,10,83,93
1,53704.0789085309,10,82,93
1,53704.0789085309,11,82,93
1,53704.0789085309,10,83,93
1,53704.14964155174,10,82,93
1,53704.14964155174,11,82,93
1,53704.14964155174,10,83,93
1,53705.075006407045,10,82,93
1,53705.075006407045,10,83,93
1,53705.075006407045,9,84,93
1,53705.38207548123,9,83,93
1,53705.38207548123,10,83,93
1,53705.38207548123,9,84,93
1,53705.42336975242,9,83,93
1,53705.42336975242,9,83,92
1,53705.695178483475,9,82,92
1,53705.695178483475,10,82,92
1,53705.695178483475,9,83,92
1,53705.720930025636,9,82,92
1,53705.720930025636,9,82,91
1,53705.72798144364,9,81,91
1,53705.72798144364,10,81,91
1,53705.72798144364,9,82,91
1,53705.78435514568,9,82,92
1,53705.78435514568,10,82,92
1,53705.78435514568,9,83,92
1,53705.84484473264,9,82,92
1,53705.84484473264,10,82,92
1,53705.84484473264,9,83,92
1,53706.013016723904,9,82,92
1,53706.013016723904,10,82,92
1,53706.35049947754,10,81,92
1,53706.35049947754,10,82,92
1,53706.35049947754,9,83,92
1,53706.67320306062,9,82,92
1,53706.67320306062,10,82,92
1,53706.67320306062,9,83,92
1,53707.20451961287,9,82,92
1,53707.20451961287,10,82,92
1,53707.20451961287,9,83,92
1,53707.401226176684,9,82,92
1,53707.401226176684,10,82,92
1,53707.401226176684,9,83,92
1,53707.7248346455,9,83,93
1,53707.7248346455,10,83,93
1,53707.7248346455,9,84,93
1,53708.21303688702,9,83,93
1,53708.21303688702,10,83,93
1,53708.32596320261,10,82,93
1,53708.32596320261,11,82,93
1,53708.32596320261,10,83,93
1,53708.449271090416,10,82,93
1,53708.449271090416,11,82,93
1,53708.449271090416,10,83,93
1,53708.45369168828,10,82,93
1,53708.45369168828,11,82,93
1,53708.45369168828,10,83,93
1,53708.553429919644,10,82,93
1,53708.553429919644,11,82,93
1,53708.553429919644,10,83,93
1,53708.78352840599,10,82,93
1,53708.78352840599,11,82,93
1,53708.81289758959,11,81,93
1,53708.81289758959,12,81,93
1,53708.81289758959,11,82,93
1,53708.839249152,11,81,93
1,53708.839249152,12,81,93
1,53708.839249152,11,82,93
1,53708.93717455306,11,81,93
1,53708.93717455306,12,81,93
1,53708.93717455306,11,82,93
1,53709.07568434858,11,81,93
1,53709.07568434858,10,82,93
1,53709.07568434858,11,82,93
1,53709.07568434858,10,83,93
1,53709.11541887432,10,82,93
1,53709.11541887432,11,82,93
1,53709.11541887432,10,83,93
1,53709.3061900595,10,82,93
1,53709.3061900595,11,82,93
1,53709.433854761475,11,81,93
1,53709.433854761475,11,81,92
1,53709.433854761475,10,82,92
1,53709.47066599712,10,81,92
1,53709.47066599712,11,81,92
1,53709.47066599712,10,82,92
1,53710.36439152587,10,81,92
1,53710.36439152587,11,81,92
1,53710.828085114015,11,80,92
1,53710.828085114015,12,80,92
1,53710.828085114015,11,81,92
1,53710.84575700772,11,81,93
1,53710.84575700772,12,81,93
1,53710.84575700772,11,82,93
1,53711.151051226705,11,81,93
1,53711.151051226705,11,82,93
1,53711.151051226705,10,83,93
1,53711.90784886553,10,82,93
1,53711.90784886553,11,82,93
1,53711.90784886553,10,83,93
1,53712.30385256656,10,82,93
1,53712.30385256656,11,82,93
1,53712.531673228805,11,81,93
1,53712.531673228805,11,82,93
1,53712.531673228805,10,83,93
1,53713.04071775408,10,82,93
1,53713.04071775408,10,83,93
1,53713.04071775408,9,84,93
1,53713.08205752918,9,83,93
1,53713.08205752918,10,83,93
1,53713.26412409761,10,82,93
1,53713.26412409761,10,82,92
1,53713.88056481173,10,81,92
1,53713.88056481173,11,81,92
1,53713.88056481173,10,82,92
1,53714.13987893922,10,81,92
1,53714.13987893922,11,81,92
1,53714.13987893922,10,82,92
1,53714.197015711856,10,82,93
1,53714.197015711856,11,82,93
1,53714.197015711856,10,83,93
1,53714.51021596802,10,82,93
1,53714.51021596802,11,82,93
1,53714.51021596802,10,83,93
1,53714.60500351515,10,82,93
1,53714.60500351515,11,82,93
1,53714.60500351515,10,83,93
1,53714.9867950717,10,82,93
1,53714.9867950717,11,82,93
1,53715.00125697135,11,81,93
1,53715.00125697135,12,81,93
1,53715.00125697135,11,82,93
1,53715.085592432995,11,81,93
1,53715.085592432995,11,82,93
1,53715.085592432995,10,83,93
1,53715.4462874636,10,82,93
1,53715.4462874636,11,82,93
1,53715.4462874636,10,83,93
1,53715.558861235004,10,82,93
1,53715.558861235004,11,82,93
1,53715.558861235004,10,83,93
1,53716.37689482351,10,82,93
1,53716.37689482351,11,82,93
1,53716.37689482351,10,83,93
1,53716.62099073395,10,82,93
1,53716.62099073395,11,82,93
1,53716.62099073395,10,83,93
1,53716.942350802565,10,82,93
1,53716.942350802565,11,82,93
1,53716.942350802565,10,83,93
1,53716.98910135388,10,82,93
1,53716.98910135388,11,82,93
1,53716.98991028556,11,81,93
1,53716.98991028556,11,82,93
1,53716.98991028556,10,83,93
1,53717.02598208798,10,82,93
1,53717.02598208798,11,82,93
1,53717.02598208798,10,83,93
1,53717.07878090356,10,82,93
1,53717.07878090356,11,82,93
1,53718.256237818074,11,82,94
1,53718.256237818074,12,82,94
1,53718.256237818074,11,83,94
1,53719.30455974232,11,82,94
1,53719.30455974232,11,82,93
1,53719.30455974232,10,83,93
1,53719.45687726778,10,82,93
1,53719.45687726778,11,82,93
1,53719.45687726778,10,83,93
1,53719.774937165625,10,82,93
1,53719.774937165625,11,82,93
1,53720.006753337504,11,81,93
1,53720.006753337504,12,81,93
1,53720.05191662836,12,80,93
1,53720.05191662836,13,80,93
1,53720.77810852085,13,79,93
1,53720.77810852085,14,79,93
1,53720.79137049971,14,78,93
1,53720.79137049971,15,78,93
1,53720.79137049971,14,79,93
1,53720.79137049971,13,80,93
1,53721.207425725835,13,79,93
1,53721.207425725835,12,80,93
1,53721.207425725835,13,80,93
1,53721.207425725835,12,81,93
1,53721.27020673901,12,80,93
1,53721.27020673901,13,80,93
1,53721.27020673901,12,81,93
1,53721.385991115196,12,80,93
1,53721.385991115196,12,81,93
1,53722.24297509261,12,81,94
1,53722.24297509261,13,81,94
1,53722.24297509261,12,82,94
1,53722.81649241185,12,81,94
1,53722.81649241185,13,81,94
1,53722.87726074156,13,81,95
1,53722.87726074156,14,81,95
1,53722.87726074156,13,82,95
1,53723.41908217147,13,81,95
1,53723.41908217147,14,81,95
1,53723.41908217147,13,82,95
1,53723.57850832153,13,81,95
1,53723.57850832153,14,81,95
1,53723.57850832153,13,82,95
1,53724.064028514724,13,82,96
1,53724.064028514724,14,82,96
1,53724.064028514724,13,83,96
1,53724.06641138197,13,82,96
1,53724.06641138197,14,82,96
1,53724.06641138197,13,83,96
1,53724.10061519576,13,82,96
1,53724.10061519576,14,82,96
1,53724.10061519576,13,83,96
1,53724.17169333038,13,82,96
1,53724.17169333038,14,82,96
1,53724.440416883,14,81,96
1,53724.440416883,15,81,96
1,53724.440416883,14,82,96
1,53724.6221239115,14,81,96
1,53724.6221239115,15,81,96
1,53724.6221239115,14,82,96
1,53725.08968978536,14,81,96
1,53725.08968978536,15,81,96
1,53725.15869512847,15,80,96
1,53725.15869512847,16,80,96
1,53725.15869512847,15,81,96
1,53725.58507622976,15,80,96
1,53725.58507622976,16,80,96
1,53725.66504496562,16,79,96
1,53725.66504496562,17,79,96
1,53726.25114536082,17,78,96
1,53726.25114536082,18,78,96
1,53726.25114536082,17,79,96
1,53726.57957742608,17,78,96
1,53726.57957742608,18,78,96
1,53727.46887285825,18,77,96
1,53727.46887285825,18,78,96
1,53727.46887285825,17,79,96
1,53728.4291783065,17,78,96
1,53728.4291783065,17,78,95
1,53728.4291783065,16,79,95
1,53728.45113458057,16,78,95
1,53728.45113458057,16,79,95
1,53728.45113458057,15,80,95
1,53728.98614294511,15,79,95
1,53728.98614294511,16,79,95
1,53728.98614294511,15,80,95
1,53729.442449208225,15,79,95
1,53729.442449208225,16,79,95
1,53729.59014515887,16,78,95
1,53729.59014515887,16,79,95
1,53729.59014515887,15,80,95
1,53730.12869156543,15,79,95
1,53730.12869156543,16,79,95
1,53730.12869156543,15,80,95
1,53730.70586647864,15,79,95
1,53730.70586647864,16,79,95
1,53730.88638553722,16,78,95
1,53730.88638553722,17,78,95
1,53730.88638553722,16,79,95
1,53731.36861378863,16,78,95
1,53731.36861378863,17,78,95
1,53731.52788935632,17,77,95
1,53731.52788935632,18,77,95
1,53731.52788935632,17,78,95
1,53731.97124923401,17,77,95
1,53731.97124923401,18,77,95
1,53732.33998975707,18,76,95
1,53732.33998975707,17,77,95
1,53732.33998975707,18,77,95
1,53732.33998975707,17,78,95
1,53732.36432610639,17,77,95
1,53732.36432610639,18,77,95
1,53732.36432610639,17,78,95
1,53732.38744824416,17,77,95
1,53732.38744824416,17,78,95
1,53732.38744824416,16,79,95
1,53732.4107532957,16,78,95
1,53732.4107532957,17,78,95
1,53732.4107532957,16,79,95
1,53732.904535485286,16,78,95
1,53732.904535485286,17,78,95
1,53732.904535485286,16,79,95
1,53733.06864150116,16,78,95
1,53733.06864150116,17,78,95
1,53733.06864150116,16,79,95
1,53733.48212406067,16,78,95
1,53733.48212406067,17,78,95
1,53733.48212406067,16,79,95
1,53734.075959121,16,78,95
1,53734.075959121,17,78,95
1,53734.961386410854,17,77,95
1,53734.961386410854,18,77,95
1,53734.961386410854,17,78,95
1,53734.965958637855,17,77,95
1,53734.965958637855,18,77,95
1,53735.15617408884,18,77,96
1,53735.15617408884,19,77,96
1,53735.15617408884,18,78,96
1,53736.03855381942,18,77,96
1,53736.03855381942,19,77,96
1,53736.03855381942,18,78,96
1,53736.15346325842,18,77,96
1,53736.15346325842,19,77,96
1,53736.15346325842,18,78,96
1,53736.3493654896,18,77,96
1,53736.3493654896,19,77,96
1,53736.3493654896,18,78,96
1,53736.50683908371,18,77,96
1,53736.50683908371,19,77,96
1,53736.50683908371,18,78,96
1,53736.66246524457,18,77,96
1,53736.66246524457,19,77,96
1,53736.66246524457,18,78,96
1,53737.42319538512,18,77,96
1,53737.42319538512,19,77,96
1,53737.42319538512,18,78,96
1,53737.62918669873,18,77,96
1,53737.62918669873,19,77,96
1,53738.636367954605,19,76,96
1,53738.636367954605,20,76,96
1,53738.636367954605,19,77,96
1,53738.64637054648,19,76,96
1,53738.64637054648,20,76,96
1,53738.962752021325,20,76,97
1,53738.962752021325,21,76,97
1,53738.962752021325,20,77,97
1,53739.45408150463,20,76,97
1,53739.45408150463,20,77,97
1,53739.738331461886,20,76,97
1,53739.738331461886,21,76,97
1,53739.738331461886,20,77,97
1,53739.97307006224,20,76,97
1,53739.97307006224,21,76,97
1,53739.97307006224,20,77,97
1,53740.80611433222,20,76,97
1,53740.80611433222,21,76,97
1,53740.80611433222,20,77,97
1,53740.82012137143,20,76,97
1,53740.82012137143,21,76,97
1,53740.98908400075,21,75,97
1,53740.98908400075,22,75,97
1,53741.659554188125,22,74,97
1,53741.659554188125,23,74,97
1,53741.659554188125,22,75,97
1,53742.20260670924,22,74,97
1,53742.20260670924,23,74,97
1,53742.20260670924,22,75,97
1,53742.28088098834,22,74,97
1,53742.28088098834,23,74,97
1,53743.95320307257,23,74,98
1,53743.95320307257,24,74,98
1,53743.95320307257,23,75,98
1,53745.03239293476,23,74,98
1,53745.03239293476,23,75,98
1,53745.03239293476,22,76,98
1,53745.05112497621,22,75,98
1,53745.05112497621,23,75,98
1,53745.05112497621,22,76,98
1,53745.52395782989,22,76,99
1,53745.52395782989,23,76,99
1,53745.52395782989,22,77,99
1,53745.69484396591,22,76,99
1,53745.69484396591,23,76,99
1,53745.69484396591,22,77,99
1,53745.85812100179,22,76,99
1,53745.85812100179,22,76,98
1,53745.85812100179,21,77,98
1,53746.10618291544,21,76,98
1,53746.10618291544,22,76,98
1,53746.10618291544,21,77,98
1,53746.16374350209,21,76,98
1,53746.16374350209,22,76,98
1,53746.16374350209,21,77,98
1,53746.25883534002,21,76,98
1,53746.25883534002,22,76,98
1,53746.25883534002,21,77,98
1,53746.36525121412,21,76,98
1,53746.36525121412,21,76,97
1,53746.36525121412,20,77,97
1,53746.57444809936,20,76,97
1,53746.57444809936,21,76,97
1,53746.57444809936,20,77,97
1,53747.289569440305,20,76,97
1,53747.289569440305,21,76,97
1,53747.93950569522,21,75,97
1,53747.93950569522,22,75,97
1,53748.96457464048,22,74,97
1,53748.96457464048,23,74,97
1,53749.31354023832,23,73,97
1,53749.31354023832,23,73,96
1,53749.31354023832,22,74,96
1,53749.62856797402,22,73,96
1,53749.62856797402,23,73,96
1,53749.83658186878,23,73,97
1,53749.83658186878,24,73,97
1,53749.83658186878,23,74,97
1,53750.09586133707,23,73,97
1,53750.09586133707,24,73,97
1,53750.09586133707,23,74,97
1,53750.09586133707,22,75,97
1,53750.887160739105,22,74,97
1,53750.887160739105,23,74,97
1,53750.887160739105,22,75,97
1,53751.602473868355,22,74,97
1,53751.602473868355,23,74,97
1,53751.602473868355,22,75,97
1,53751.994178433924,22,74,97
1,53751.994178433924,23,74,97
1,53751.994178433924,22,75,97
1,53752.14919997242,22,74,97
1,53752.14919997242,23,74,97
1,53752.14919997242,22,75,97
1,53752.14919997242,21,76,97
1,53752.27372979561,21,75,97
1,53752.27372979561,22,75,97
1,53752.27372979561,21,76,97
1,53752.50013238809,21,75,97
1,53752.50013238809,22,75,97
1,53752.50013238809,21,76,97
1,53752.50013238809,20,77,97
1,53752.598289345464,20,76,97
1,53752.598289345464,21,76,97
1,53752.74606746169,21,75,97
1,53752.74606746169,22,75,97
1,53752.74606746169,21,76,97
1,53753.26418684968,21,75,97
1,53753.26418684968,22,75,97
1,53753.26418684968,21,76,97
1,53753.55934944794,21,75,97
1,53753.55934944794,22,75,97
1,53753.81162695852,22,74,97
1,53753.81162695852,23,74,97
1,53753.81162695852,22,75,97
1,53755.083570898074,22,74,97
1,53755.083570898074,23,74,97
1,53756.17887316937,23,73,97
1,53756.17887316937,24,73,97
1,53756.314407349404,24,72,97
1,53756.314407349404,25,72,97
1,53756.314407349404,24,73,97
1,53756.38203022928,24,72,97
1,53756.38203022928,25,72,97
1,53756.38203022928,24,73,97
1,53756.42201415193,24,73,98
1,53756.42201415193,25,73,98
1,53756.42201415193,24,74,98
1,53756.69157063862,24,73,98
1,53756.69157063862,25,73,98
1,53756.69157063862,24,74,98
1,53757.02029400994,24,73,98
1,53757.02029400994,23,74,98
1,53757.02029400994,24,74,98
1,53757.02029400994,23,75,98
1,53757.24070967685,23,74,98
1,53757.24070967685,24,74,98
1,53757.24070967685,23,75,98
1,53757.509883091916,23,74,98
1,53757.509883091916,24,74,98
1,53757.509883091916,23,75,98
1,53758.63440879709,23,74,98
1,53758.63440879709,24,74,98
1,53758.661927427194,24,73,98
1,53758.661927427194,25,73,98
1,53758.661927427194,24,74,98
1,53758.81402176263,24,73,98
1,53758.81402176263,25,73,98
1,53758.81402176263,24,74,98
1,53758.9316376346,24,73,98
1,53758.9316376346,25,73,98
1,53758.9316376346,24,74,98
1,53759.001136570165,24,73,98
1,53759.001136570165,25,73,98
1,53759.001136570165,24,74,98
1,53759.78454703735,24,73,98
1,53759.78454703735,25,73,98
1,53759.78454703735,24,74,98
1,53759.79084826133,24,73,98
1,53759.79084826133,24,73,97
1,53759.79084826133,23,74,97
1,53759.79555574536,23,73,97
1,53759.79555574536,24,73,97
1,53759.79555574536,23,74,97
1,53760.416438817425,23,73,97
1,53760.416438817425,24,73,97
1,53760.416438817425,23,74,97
1,53760.6967453901,23,73,97
1,53760.6967453901,24,73,97
1,53760.6967453901,23,74,97
1,53761.07238797617,23,73,97
1,53761.07238797617,24,73,97
1,53761.07238797617,23,74,97
1,53762.601820654665,23,73,97
1,53762.601820654665,23,74,97
1,53762.601820654665,22,75,97
1,53762.67045420737,22,74,97
1,53762.67045420737,23,74,97
1,53762.67045420737,22,75,97
1,53762.67045420737,21,76,97
1,53762.8839111568,21,76,98
1,53762.8839111568,22,76,98
1,53762.8839111568,21,77,98
1,53763.6733188029,21,77,99
1,53763.6733188029,22,77,99
1,53763.6733188029,21,78,99
1,53763.709466621745,21,77,99
1,53763.709466621745,20,78,99
1,53763.709466621745,21,78,99
1,53763.709466621745,20,79,99
1,53764.01065127638,20,78,99
1,53764.01065127638,21,78,99
1,53764.01065127638,20,79,99
1,53764.39381886537,20,78,99
1,53764.39381886537,21,78,99
1,53764.39381886537,20,79,99
1,53764.72384531002,20,78,99
1,53764.72384531002,21,78,99
1,53764.72384531002,20,79,99
1,53764.82933811514,20,79,100
1,53764.82933811514,21,79,100
1,53764.82933811514,20,80,100
1,53765.04161902012,20,80,101
1,53765.04161902012,21,80,101
1,53765.04161902012,20,81,101
1,53765.101115207246,20,80,101
1,53765.101115207246,20,80,100
1,53765.101115207246,19,81,100
1,53765.24425437607,19,80,100
1,53765.24425437607,20,80,100
1,53765.58094998736,20,79,100
1,53765.58094998736,21,79,100
1,53766.140375984745,21,78,100
1,53766.140375984745,22,78,100
1,53766.140375984745,21,79,100
1,53766.16200468442,21,78,100
1,53766.16200468442,22,78,100
1,53766.16200468442,21,79,100
1,53766.171087378796,21,78,100
1,53766.171087378796,22,78,100
1,53766.171087378796,21,79,100
1,53766.177907349986,21,78,100
1,53766.177907349986,22,78,100
1,53766.49091805407,22,77,100
1,53766.49091805407,23,77,100
1,53766.49091805407,22,78,100
1,53766.49091805407,21,79,100
1,53766.8715875941,21,78,100
1,53766.8715875941,21,79,100
1,53766.8715875941,20,80,100
1,53766.9164722163,20,79,100
1,53766.9164722163,21,79,100
1,53766.9164722163,20,80,100
1,53767.22510811288,20,79,100
1,53767.22510811288,21,79,100
1,53767.34729383014,21,78,100
1,53767.34729383014,22,78,100
1,53767.34729383014,21,79,100
1,53767.48414353246,21,78,100
1,53767.48414353246,22,78,100
1,53767.48414353246,21,79,100
1,53767.81142419578,21,78,100
1,53767.81142419578,22,78,100
1,53767.81142419578,21,79,100
1,53768.81237936321,21,78,100
1,53768.81237936321,22,78,100
1,53768.81237936321,21,79,100
1,53769.81182820031,21,78,100
1,53769.81182820031,21,79,100
1,53769.90835973348,21,78,100
1,53769.90835973348,22,78,100
1,53769.90835973348,21,79,100
1,53769.90835973348,20,80,100
1,53770.32474401031,20,79,100
1,53770.32474401031,21,79,100
1,53770.32474401031,20,80,100
1,53770.37849147569,20,79,100
1,53770.37849147569,21,79,100
1,53770.525859289955,21,78,100
1,53770.525859289955,21,79,100
1,53770.525859289955,20,80,100
1,53771.095936338046,20,79,100
1,53771.095936338046,21,79,100
1,53771.095936338046,20,80,100
1,53771.095936338046,19,81,100
1,53771.18687005921,19,81,101
1,53771.18687005921,20,81,101
1,53771.18687005921,19,82,101
1,53771.5055921327,19,81,101
1,53771.5055921327,20,81,101
1,53771.5055921327,19,82,101
1,53771.91045198647,19,81,101
1,53771.91045198647,19,81,100
1,53771.91045198647,18,82,100
1,53771.98597408604,18,81,100
1,53771.98597408604,18,81,99
1,53771.98597408604,17,82,99
1,53772.545124614626,17,81,99
1,53772.545124614626,18,81,99
1,53772.545124614626,17,82,99
1,53772.84469282436,17,81,99
1,53772.84469282436,17,81,98
1,53772.84469282436,16,82,98
1,53773.0167751764,16,81,98
1,53773.0167751764,15,82,98
1,53773.0167751764,16,82,98
1,53773.10191589011,16,81,98
1,53773.10191589011,17,81,98
1,53773.1170260511,17,80,98
1,53773.1170260511,18,80,98
1,53773.53719093936,18,79,98
1,53773.53719093936,19,79,98
1,53773.53719093936,18,80,98
1,53773.53946341786,18,79,98
1,53773.53946341786,18,79,97
1,53773.53946341786,17,80,97
1,53773.61670290269,17,79,97
1,53773.61670290269,18,79,97
1,53773.61670290269,17,80,97
1,53774.394801114555,17,79,97
1,53774.394801114555,17,79,96
1,53774.394801114555,16,80,96
1,53774.537644587755,16,79,96
1,53774.537644587755,15,80,96
1,53774.537644587755,16,80,96
1,53774.537644587755,15,81,96
1,53774.72208539779,15,80,96
1,53774.72208539779,14,81,96
1,53774.72208539779,15,81,96
1,53774.72208539779,14,82,96
1,53774.82993890476,14,81,96
1,53774.82993890476,15,81,96
1,53774.82993890476,14,82,96
1,53775.335727248974,14,81,96
1,53775.335727248974,15,81,96
1,53775.335727248974,14,82,96
1,53775.91823323675,14,81,96
1,53775.91823323675,14,82,96
1,53776.227341740065,14,82,97
1,53776.227341740065,15,82,97
1,53776.227341740065,14,83,97
1,53776.507895475,14,82,97
1,53776.507895475,14,82,96
1,53776.507895475,13,83,96
1,53776.74354516003,13,83,97
1,53776.74354516003,14,83,97
1,53776.74354516003,13,84,97
1,53777.231857258565,13,83,97
1,53777.231857258565,13,83,96
1,53777.231857258565,12,84,96
1,53777.39064204068,12,83,96
1,53777.39064204068,13,83,96
1,53777.39064204068,12,84,96
1,53777.42767665252,12,83,96
1,53777.42767665252,13,83,96
1,53777.42767665252,12,84,96
1,53777.706172877515,12,83,96
1,53777.706172877515,11,84,96
1,53777.706172877515,12,84,96
1,53777.706172877515,11,85,96
1,53777.775351567274,11,84,96
1,53777.775351567274,12,84,96
1,53777.775351567274,11,85,96
1,53777.81429031806,11,84,96
1,53777.81429031806,12,84,96
1,53777.81429031806,11,85,96
1,53778.01459423363,11,85,97
1,53778.01459423363,12,85,97
1,53778.01459423363,11,86,97
1,53778.110240141425,11,85,97
1,53778.110240141425,12,85,97
1,53778.110240141425,11,86,97
1,53778.34418706174,11,85,97
1,53778.34418706174,12,85,97
1,53778.50691022902,12,84,97
1,53778.50691022902,13,84,97
1,53779.012700858744,13,83,97
1,53779.012700858744,14,83,97
1,53779.012700858744,13,84,97
1,53779.012700858744,12,85,97
1,53779.044160921054,12,84,97
1,53779.044160921054,13,84,97
1,53779.124181249616,13,83,97
1,53779.124181249616,14,83,97
1,53779.124181249616,13,84,97
1,53779.312308594526,13,83,97
1,53779.312308594526,14,83,97
1,53779.312308594526,13,84,97
1,53779.57741535333,13,83,97
1,53779.57741535333,12,84,97
1,53779.57741535333,13,84,97
1,53779.57741535333,12,85,97
1,53780.30765327816,12,84,97
1,53780.30765327816,13,84,97
1,53780.54954874612,13,83,97
1,53780.54954874612,14,83,97
1,53780.722034983686,14,82,97
1,53780.722034983686,15,82,97
1,53780.722034983686,14,83,97
1,53780.75880089622,14,82,97
1,53780.75880089622,14,83,97
1,53780.75880089622,13,84,97
1,53780.9194802417,13,84,98
1,53780.9194802417,14,84,98
1,53780.9194802417,13,85,98
1,53781.15417722095,13,84,98
1,53781.15417722095,13,85,98
1,53781.15417722095,12,86,98
1,53781.25146238651,12,85,98
1,53781.25146238651,13,85,98
1,53781.25146238651,12,86,98
1,53781.355460762235,12,85,98
1,53781.355460762235,11,86,98
1,53781.355460762235,12,86,98
1,53781.355460762235,11,87,98
1,53782.050710845986,11,86,98
1,53782.050710845986,12,86,98
1,53782.050710845986,11,87,98
1,53782.23113594812,11,86,98
1,53782.23113594812,12,86,98
1,53782.50002337491,12,85,98
1,53782.50002337491,12,85,97
1,53782.50002337491,11,86,97
1,53782.79745759774,11,85,97
1,53782.79745759774,11,86,97
1,53782.79745759774,10,87,97
1,53782.91928724372,10,86,97
1,53782.91928724372,11,86,97
1,53782.91928724372,10,87,97
1,53783.04875901723,10,86,97
1,53783.04875901723,11,86,97
1,53783.04875901723,10,87,97
1,53783.06401598408,10,86,97
1,53783.06401598408,11,86,97
1,53783.06401598408,10,87,97
1,53783.13849175467,10,86,97
1,53783.13849175467,10,87,97
1,53783.13849175467,9,88,97
1,53783.57348366543,9,87,97
1,53783.57348366543,9,88,97
1,53783.57348366543,8,89,97
1,53784.256075299614,8,88,97
1,53784.256075299614,9,88,97
1,53784.45210542516,9,87,97
1,53784.45210542516,10,87,97
1,53785.36682096322,10,86,97
1,53785.36682096322,10,86,96
1,53785.36682096322,9,87,96
1,53786.09580450655,9,86,96
1,53786.09580450655,10,86,96
1,53786.12217176171,10,85,96
1,53786.12217176171,11,85,96
1,53786.12217176171,10,86,96
1,53787.06571905392,10,85,96
1,53787.06571905392,11,85,96
1,53787.11030680188,11,84,96
1,53787.11030680188,12,84,96
1,53787.121922224,12,83,96
1,53787.121922224,13,83,96
1,53787.164180385174,13,82,96
1,53787.164180385174,13,83,96
1,53787.39755257437,13,82,96
1,53787.39755257437,13,83,96
1,53787.39755257437,12,84,96
1,53789.04564053213,12,83,96
1,53789.04564053213,13,83,96
1,53789.04564053213,12,84,96
1,53790.81998928582,12,83,96
1,53790.81998928582,13,83,96
1,53790.81998928582,12,84,96
1,53791.15115962521,12,83,96
1,53791.15115962521,13,83,96
1,53791.20359788704,13,82,96
1,53791.20359788704,14,82,96
1,53791.24803739775,14,82,97
1,53791.24803739775,15,82,97
1,53791.24803739775,14,83,97
1,53791.41328717236,14,82,97
1,53791.41328717236,15,82,97
1,53791.41328717236,14,83,97
1,53791.51221886276,14,82,97
1,53791.51221886276,15,82,97
1,53791.51434328737,15,81,97
1,53791.51434328737,16,81,97
1,53792.27324673615,16,80,97
1,53792.27324673615,17,80,97
1,53792.27324673615,16,81,97
1,53792.39293596656,16,80,97
1,53792.39293596656,17,80,97
1,53792.39293596656,16,81,97
1,53792.695670026704,16,80,97
1,53792.695670026704,17,80,97
1,53792.695670026704,16,81,97
1,53793.15974386727,16,81,98
1,53793.15974386727,17,81,98
1,53793.15974386727,16,82,98
1,53793.351617310334,16,81,98
1,53793.351617310334,17,81,98
1,53793.4381784753,17,80,98
1,53793.4381784753,18,80,98
1,53793.4381784753,17,81,98
1,53793.46722633992,17,80,98
1,53793.46722633992,18,80,98
1,53793.46722633992,17,81,98
1,53794.163517493966,17,80,98
1,53794.163517493966,18,80,98
1,53794.163517493966,17,81,98
1,53794.29953512017,17,80,98
1,53794.29953512017,18,80,98
1,53794.29953512017,17,81,98
1,53794.55571289732,17,80,98
1,53794.55571289732,17,81,98
1,53794.55571289732,16,82,98
1,53795.220843216746,16,81,98
1,53795.220843216746,16,82,98
1,53795.220843216746,15,83,98
1,53795.35068859136,15,82,98
1,53795.35068859136,16,82,98
1,53795.35068859136,15,83,98
1,53795.90272090386,15,82,98
1,53795.90272090386,16,82,98
